time (ps),RMSD to cluster 1 (nm)
348200.0,1.473
348210.0,1.168
348220.0,1.1363
348230.0,1.1537
348240.0,1.1721
348250.0,1.1306
348260.0,1.0632
348270.0,1.0918
348280.0,1.1668
348290.0,1.1432
348300.0,1.3377
348310.0,1.3219
348320.0,1.0854
348330.0,1.0846
348340.0,1.0974
348350.0,1.0861
348360.0,0.4839
348370.0,0.4562
348380.0,1.2198
348390.0,1.2128
348400.0,1.2728
348410.0,1.1012
348420.0,1.0856
348430.0,1.1095
348440.0,1.0972
348450.0,1.0809
348460.0,1.0396
348470.0,1.079
348480.0,1.0906
348490.0,1.077
348500.0,1.0778
348510.0,1.1075
348520.0,1.0897
348530.0,1.1103
348540.0,1.6451
348550.0,1.7073
348560.0,1.0718
348570.0,1.7246
348580.0,1.6879
348590.0,1.6846
348600.0,1.6848
348610.0,1.6344
348620.0,1.5958
348630.0,1.5802
348640.0,1.6222
348650.0,1.1251
348660.0,1.0499
348670.0,1.5377
348680.0,1.5383
348690.0,1.2143
348700.0,1.2072
348710.0,1.1793
348720.0,1.1942
348730.0,1.5946
348740.0,1.5913
348750.0,1.5876
348760.0,1.5693
348770.0,0.4548
348780.0,1.5359
348790.0,1.5237
348800.0,0.4209
348810.0,1.4539
348820.0,1.4562
348830.0,1.4456
348840.0,1.4358
348850.0,1.3901
348860.0,0.4471
348870.0,0.3299
348880.0,0.317
348890.0,1.0557
348900.0,1.0739
348910.0,1.0846
348920.0,0.3222
348930.0,0.3141
348940.0,1.0204
348950.0,1.0076
348960.0,0.9798
348970.0,0.9237
348980.0,1.4939
348990.0,1.4533
349000.0,0.8734
349010.0,0.8958
349020.0,1.3923
349030.0,1.3639
349040.0,1.4088
349050.0,1.4246
349060.0,0.3838
349070.0,1.4457
349080.0,1.4707
349090.0,1.4575
349100.0,0.2645
349110.0,0.2533
349120.0,1.4722
349130.0,0.2537
349140.0,0.2798
349150.0,0.268
349160.0,0.2468
349170.0,0.8894
349180.0,1.3585
349190.0,0.2498
349200.0,1.3948
349210.0,0.9556
349220.0,0.731
349230.0,0.9436
349240.0,0.7313
349250.0,0.2532
349260.0,0.2402
349270.0,0.7163
349280.0,0.2548
349290.0,0.725
349300.0,0.7385
349310.0,0.7172
349320.0,0.3204
349330.0,1.0494
349340.0,1.0424
349350.0,1.0465
349360.0,1.2918
349370.0,1.2886
349380.0,0.3435
349390.0,0.3735
349400.0,1.3376
349410.0,0.2646
349420.0,0.2584
349430.0,0.3908
349440.0,0.3809
349450.0,0.3855
349460.0,1.3788
349470.0,0.3848
349480.0,0.3826
349490.0,0.383
349500.0,0.3628
349510.0,0.3521
349520.0,0.3534
349530.0,0.3516
349540.0,0.3447
349550.0,0.3467
349560.0,1.0308
349570.0,0.9966
349580.0,0.3679
349590.0,0.3779
349600.0,0.7734
349610.0,0.7695
349620.0,0.3742
349630.0,0.3685
349640.0,0.374
349650.0,0.3704
349660.0,0.363
349670.0,0.8026
349680.0,0.3801
349690.0,0.3745
349700.0,0.2601
349710.0,0.2765
349720.0,0.2647
349730.0,0.3463
349740.0,0.3517
349750.0,0.3444
349760.0,0.7889
349770.0,0.7972
349780.0,0.8063
349790.0,0.7942
349800.0,0.7449
349810.0,0.7768
349820.0,0.7703
349830.0,1.0121
349840.0,1.0373
349850.0,1.0362
349860.0,0.2553
349870.0,0.2544
349880.0,0.2498
349890.0,0.25
349900.0,0.2611
349910.0,0.2748
349920.0,0.3312
349930.0,0.3247
349940.0,0.309
349950.0,0.3254
349960.0,0.94
349970.0,0.2706
349980.0,0.2407
349990.0,0.337
350000.0,0.3236
350010.0,0.2424
350020.0,0.259
350030.0,0.4548
350040.0,0.4611
350050.0,0.9448
350060.0,0.9062
350070.0,0.9549
350080.0,0.4609
350090.0,0.4436
350100.0,0.3314
350110.0,0.3587
350120.0,0.3658
350130.0,0.4257
350140.0,0.824
350150.0,0.4295
350160.0,0.3713
350170.0,0.8108
350180.0,0.3752
350190.0,0.8111
350200.0,0.3819
350210.0,0.3175
350220.0,0.3201
350230.0,0.3559
350240.0,1.0483
350250.0,1.0334
350260.0,0.3767
350270.0,0.3953
350280.0,0.402
350290.0,0.3796
350300.0,0.3961
350310.0,0.3714
350320.0,0.389
350330.0,0.3815
350340.0,0.3882
350350.0,0.8118
350360.0,0.7498
350370.0,0.7655
350380.0,0.3752
350390.0,0.3767
350400.0,0.3662
350410.0,0.3735
350420.0,0.3402
350430.0,0.757
350440.0,0.7509
350450.0,0.7498
350460.0,0.7213
350470.0,0.7246
350480.0,0.714
350490.0,0.5327
350500.0,0.5148
350510.0,0.5163
350520.0,0.506
350530.0,0.3779
350540.0,0.5378
350550.0,0.3654
350560.0,0.3735
350570.0,0.509
350580.0,0.3536
350590.0,0.3436
350600.0,0.3465
350610.0,0.6817
350620.0,0.3154
350630.0,0.6869
350640.0,0.6942
350650.0,0.3285
350660.0,0.5226
350670.0,0.5067
350680.0,0.6895
350690.0,0.7074
350700.0,0.7189
350710.0,0.7702
350720.0,0.32
350730.0,0.3464
350740.0,0.3373
350750.0,0.4916
350760.0,0.3767
350770.0,0.4894
350780.0,0.3779
350790.0,0.3829
350800.0,0.4023
350810.0,0.4125
350820.0,0.4418
350830.0,0.3768
350840.0,0.376
350850.0,0.5592
350860.0,0.4113
350870.0,0.4151
350880.0,0.3924
350890.0,0.4012
350900.0,0.4131
350910.0,0.3523
350920.0,0.3682
350930.0,0.3652
350940.0,0.3865
350950.0,0.3718
350960.0,0.3797
350970.0,0.5895
350980.0,0.5594
350990.0,0.5698
351000.0,0.5483
351010.0,0.5399
351020.0,0.5691
351030.0,0.5863
351040.0,0.6154
351050.0,0.5857
351060.0,0.5724
351070.0,0.44
351080.0,0.4212
351090.0,0.4307
351100.0,0.3793
351110.0,0.3719
351120.0,0.46
351130.0,0.4451
351140.0,0.53
351150.0,0.38
351160.0,0.4437
351170.0,0.4557
351180.0,0.3843
351190.0,0.3676
351200.0,0.3579
351210.0,0.3641
351220.0,1.3687
351230.0,1.3477
351240.0,1.3766
351250.0,1.3609
351260.0,1.3378
351270.0,1.3234
351280.0,1.3491
351290.0,1.3576
351300.0,0.4469
351310.0,0.4445
351320.0,1.37
351330.0,0.4455
351340.0,1.4107
351350.0,1.4609
351360.0,1.4315
351370.0,1.42
351380.0,1.3634
351390.0,0.5262
351400.0,1.3808
351410.0,0.4539
351420.0,0.4506
351430.0,0.5802
351440.0,0.5641
351450.0,0.5555
351460.0,0.4383
351470.0,0.4461
351480.0,0.5574
351490.0,0.5608
351500.0,0.4346
351510.0,0.4395
351520.0,0.4159
351530.0,0.4518
351540.0,0.4266
351550.0,0.4478
351560.0,0.4618
351570.0,0.4426
351580.0,0.444
351590.0,0.5943
351600.0,0.4429
351610.0,0.5463
351620.0,0.4632
351630.0,0.4454
351640.0,0.4525
351650.0,0.456
351660.0,1.0801
351670.0,0.4544
351680.0,0.4745
351690.0,0.4639
351700.0,0.4863
351710.0,0.4768
351720.0,0.283
351730.0,0.2901
351740.0,0.2873
351750.0,0.2804
351760.0,0.2669
351770.0,0.2725
351780.0,0.2565
351790.0,0.2581
351800.0,0.2495
351810.0,1.0069
351820.0,1.0095
351830.0,1.1451
351840.0,1.1869
351850.0,1.1976
351860.0,0.992
351870.0,0.9552
351880.0,0.9522
351890.0,0.9357
351900.0,1.0028
351910.0,0.9999
351920.0,0.974
351930.0,0.9562
351940.0,1.1004
351950.0,1.1296
351960.0,0.4987
351970.0,0.5011
351980.0,0.4935
351990.0,0.4687
352000.0,0.4571
352010.0,0.4934
352020.0,0.4379
352030.0,0.4332
352040.0,0.4842
352050.0,1.2788
352060.0,1.298
352070.0,1.0801
352080.0,1.0343
352090.0,1.0336
352100.0,0.6645
352110.0,0.9918
352120.0,0.9632
352130.0,0.9703
352140.0,0.8085
352150.0,0.8411
352160.0,0.7987
352170.0,0.77
352180.0,1.0615
352190.0,0.9568
352200.0,1.0725
352210.0,0.724
352220.0,0.7229
352230.0,0.6836
352240.0,0.6898
352250.0,1.2761
352260.0,1.2774
352270.0,1.2663
352280.0,1.2501
352290.0,0.4995
352300.0,1.2507
352310.0,1.295
352320.0,1.2551
352330.0,0.4228
352340.0,0.4583
352350.0,0.4361
352360.0,0.5163
352370.0,0.5078
352380.0,0.5299
352390.0,0.5143
352400.0,0.5052
352410.0,0.4793
352420.0,0.4107
352430.0,0.5146
352440.0,0.3887
352450.0,0.3686
352460.0,0.9915
352470.0,0.9926
352480.0,1.3388
352490.0,1.3393
352500.0,1.3212
352510.0,0.2849
352520.0,0.3
352530.0,0.4815
352540.0,0.2446
352550.0,0.2446
352560.0,0.2366
352570.0,0.2477
352580.0,0.2457
352590.0,0.5001
352600.0,0.4923
352610.0,0.5103
352620.0,0.2462
352630.0,0.2733
352640.0,0.3725
352650.0,0.3744
352660.0,0.3673
352670.0,0.3848
352680.0,0.3541
352690.0,0.3579
352700.0,0.89
352710.0,0.8738
352720.0,0.3269
352730.0,0.3231
352740.0,1.3355
352750.0,1.3473
352760.0,1.3679
352770.0,1.4102
352780.0,0.9311
352790.0,1.4341
352800.0,1.4218
352810.0,0.2731
352820.0,0.282
352830.0,0.2675
352840.0,0.2777
352850.0,1.4993
352860.0,1.5303
352870.0,1.5026
352880.0,1.5019
352890.0,1.4589
352900.0,0.8724
352910.0,0.878
352920.0,0.8866
352930.0,0.9327
352940.0,0.5099
352950.0,0.4993
352960.0,0.8772
352970.0,0.8982
352980.0,0.939
352990.0,0.973
353000.0,0.8269
353010.0,0.8667
353020.0,0.3009
353030.0,0.8944
353040.0,0.8859
353050.0,0.8598
353060.0,0.2944
353070.0,0.8666
353080.0,0.8571
353090.0,0.3085
353100.0,0.31
353110.0,0.311
353120.0,0.5303
353130.0,0.3399
353140.0,0.3047
353150.0,0.3068
353160.0,0.5164
353170.0,0.321
353180.0,0.3256
353190.0,0.7891
353200.0,0.7803
353210.0,0.7886
353220.0,0.7586
353230.0,0.5103
353240.0,0.7991
353250.0,0.8225
353260.0,0.8478
353270.0,0.8438
353280.0,0.3062
353290.0,0.5267
353300.0,0.5202
353310.0,0.5162
353320.0,0.3173
353330.0,0.3075
353340.0,0.3147
353350.0,0.2979
353360.0,0.5253
353370.0,0.839
353380.0,0.8003
353390.0,0.8219
353400.0,0.8226
353410.0,0.797
353420.0,0.7987
353430.0,0.7749
353440.0,0.7365
353450.0,0.3773
353460.0,0.759
353470.0,0.763
353480.0,0.4121
353490.0,0.4356
353500.0,0.5
353510.0,0.425
353520.0,0.537
353530.0,0.4188
353540.0,0.4416
353550.0,0.4501
353560.0,0.4255
353570.0,0.4136
353580.0,0.4814
353590.0,0.4516
353600.0,0.5049
353610.0,0.5024
353620.0,0.5166
353630.0,1.5507
353640.0,1.5509
353650.0,1.5527
353660.0,1.5488
353670.0,0.313
353680.0,0.3392
353690.0,0.5568
353700.0,0.3238
353710.0,0.3112
353720.0,0.3243
353730.0,0.3329
353740.0,0.334
353750.0,0.3555
353760.0,0.4515
353770.0,0.4686
353780.0,0.3386
353790.0,0.3417
353800.0,0.3608
353810.0,0.3462
353820.0,0.3206
353830.0,0.3287
353840.0,0.3228
353850.0,0.3112
353860.0,0.3246
353870.0,0.378
353880.0,0.3706
353890.0,0.3981
353900.0,0.5686
353910.0,0.5681
353920.0,0.5789
353930.0,0.5562
353940.0,0.333
353950.0,0.3496
353960.0,0.3717
353970.0,0.549
353980.0,0.538
353990.0,0.3977
354000.0,0.5378
354010.0,0.5477
354020.0,0.3609
354030.0,0.3716
354040.0,0.3389
354050.0,0.5966
354060.0,0.5949
354070.0,0.548
354080.0,0.5632
354090.0,0.3446
354100.0,0.3395
354110.0,0.5665
354120.0,0.5394
354130.0,0.551
354140.0,0.3373
354150.0,0.8324
354160.0,0.8241
354170.0,0.3331
354180.0,0.8513
354190.0,0.8707
354200.0,0.8523
354210.0,0.3375
354220.0,0.3428
354230.0,0.3446
354240.0,0.408
354250.0,0.4191
354260.0,0.3963
354270.0,0.528
354280.0,0.5151
354290.0,0.4186
354300.0,0.4152
354310.0,0.4361
354320.0,0.4035
354330.0,0.4777
354340.0,0.4793
354350.0,0.8072
354360.0,0.8351
354370.0,0.8135
354380.0,0.8216
354390.0,0.808
354400.0,0.5233
354410.0,0.828
354420.0,0.5468
354430.0,0.5493
354440.0,0.6984
354450.0,0.5368
354460.0,0.529
354470.0,0.5466
354480.0,0.521
354490.0,0.5391
354500.0,0.5056
354510.0,1.1745
354520.0,1.1881
354530.0,0.8509
354540.0,0.3422
354550.0,0.3144
354560.0,0.8355
354570.0,0.8175
354580.0,0.8204
354590.0,0.7991
354600.0,0.8185
354610.0,0.8119
354620.0,0.8131
354630.0,0.8124
354640.0,0.8244
354650.0,0.8468
354660.0,0.8201
354670.0,0.8055
354680.0,0.3616
354690.0,0.3723
354700.0,0.3642
354710.0,0.3834
354720.0,1.157
354730.0,1.1704
354740.0,0.825
354750.0,1.1793
354760.0,1.1438
354770.0,1.1608
354780.0,1.1461
354790.0,1.1855
354800.0,1.2219
354810.0,1.1879
354820.0,1.1879
354830.0,1.1431
354840.0,1.1936
354850.0,0.8156
354860.0,0.8072
354870.0,0.7931
354880.0,1.2558
354890.0,0.7801
354900.0,0.7933
354910.0,1.27
354920.0,0.3403
354930.0,0.3582
354940.0,0.3815
354950.0,0.3602
354960.0,0.3552
354970.0,1.2758
354980.0,1.2106
354990.0,1.5112
355000.0,1.1962
355010.0,1.195
355020.0,0.359
355030.0,0.3607
355040.0,0.3585
355050.0,0.3883
355060.0,0.7007
355070.0,0.7329
355080.0,0.7308
355090.0,0.6723
355100.0,0.6759
355110.0,0.6556
355120.0,0.3701
355130.0,0.6703
355140.0,0.655
355150.0,0.6544
355160.0,0.3521
355170.0,0.3617
355180.0,0.366
355190.0,0.3574
355200.0,0.3673
355210.0,0.8664
355220.0,0.3803
355230.0,0.3916
355240.0,0.5223
355250.0,0.4122
355260.0,0.4139
355270.0,0.4115
355280.0,0.5154
355290.0,0.4439
355300.0,0.4246
355310.0,0.5178
355320.0,0.9217
355330.0,0.9062
355340.0,0.9087
355350.0,0.4192
355360.0,0.3832
355370.0,0.478
355380.0,0.4725
355390.0,0.534
355400.0,0.5425
355410.0,0.5298
355420.0,0.5251
355430.0,0.5058
355440.0,0.5177
355450.0,0.7451
355460.0,0.7183
355470.0,0.7249
355480.0,0.6945
355490.0,0.5506
355500.0,0.5562
355510.0,1.4009
355520.0,1.3903
355530.0,0.3861
355540.0,1.3857
355550.0,0.3855
355560.0,0.3759
355570.0,0.3779
355580.0,0.3768
355590.0,1.3742
355600.0,1.359
355610.0,1.3373
355620.0,0.6973
355630.0,0.6929
355640.0,1.3795
355650.0,0.7099
355660.0,1.3314
355670.0,1.343
355680.0,0.7201
355690.0,0.3964
355700.0,0.7462
355710.0,0.5774
355720.0,0.553
355730.0,0.5649
355740.0,0.5648
355750.0,0.5762
355760.0,1.3761
355770.0,1.3765
355780.0,1.3436
355790.0,1.3478
355800.0,1.3483
355810.0,1.3513
355820.0,0.921
355830.0,0.9405
355840.0,0.5238
355850.0,0.5299
355860.0,0.5627
355870.0,0.5503
355880.0,1.2777
355890.0,0.5989
355900.0,1.2133
355910.0,1.2142
355920.0,1.2258
355930.0,1.2432
355940.0,0.6276
355950.0,0.6459
355960.0,0.6324
355970.0,0.3611
355980.0,0.6118
355990.0,0.3497
356000.0,0.3841
356010.0,0.3214
356020.0,0.3404
356030.0,0.3524
356040.0,0.3367
356050.0,0.3386
356060.0,0.3743
356070.0,0.895
356080.0,0.6294
356090.0,0.8865
356100.0,0.6129
356110.0,0.6204
356120.0,0.6208
356130.0,0.3653
356140.0,0.367
356150.0,0.5108
356160.0,0.3386
356170.0,0.3646
356180.0,0.3411
356190.0,0.9317
356200.0,0.3564
356210.0,0.4901
356220.0,0.5649
356230.0,0.5492
356240.0,0.5272
356250.0,0.5118
356260.0,0.3579
356270.0,0.3762
356280.0,0.3493
356290.0,0.3614
356300.0,0.3589
356310.0,0.358
356320.0,0.8959
356330.0,0.9204
356340.0,0.9267
356350.0,0.9146
356360.0,0.8977
356370.0,0.4882
356380.0,0.4889
356390.0,0.504
356400.0,0.5084
356410.0,0.5132
356420.0,0.9205
356430.0,0.5347
356440.0,0.5242
356450.0,0.5494
356460.0,0.5139
356470.0,0.5429
356480.0,0.5738
356490.0,0.5128
356500.0,0.501
356510.0,0.6089
356520.0,0.4375
356530.0,0.4635
356540.0,0.6027
356550.0,0.4182
356560.0,0.4211
356570.0,0.3951
356580.0,0.9233
356590.0,0.9985
356600.0,0.3874
356610.0,0.3709
356620.0,0.3701
356630.0,0.3717
356640.0,0.3676
356650.0,0.3501
356660.0,0.3577
356670.0,0.3616
356680.0,0.3726
356690.0,0.3683
356700.0,0.3784
356710.0,0.448
356720.0,0.3614
356730.0,1.2475
356740.0,1.254
356750.0,1.2339
356760.0,1.2045
356770.0,1.2222
356780.0,0.3981
356790.0,1.2212
356800.0,1.2285
356810.0,0.4272
356820.0,1.1402
356830.0,1.1294
356840.0,0.4578
356850.0,0.4314
356860.0,0.5647
356870.0,0.5604
356880.0,0.5282
356890.0,0.5471
356900.0,0.5641
356910.0,0.5684
356920.0,0.5803
356930.0,0.5702
356940.0,0.4173
356950.0,0.6491
356960.0,0.4306
356970.0,0.6518
356980.0,0.6403
356990.0,0.4449
357000.0,0.4449
357010.0,1.2132
357020.0,1.2494
357030.0,0.4264
357040.0,0.4269
357050.0,0.4187
357060.0,0.4394
357070.0,0.6394
357080.0,1.4051
357090.0,1.4321
357100.0,1.4685
357110.0,1.4786
357120.0,1.4005
357130.0,1.3932
357140.0,0.6556
357150.0,0.6404
357160.0,0.6444
357170.0,0.6697
357180.0,0.6779
357190.0,0.9562
357200.0,0.9852
357210.0,0.9614
357220.0,0.9659
357230.0,0.9831
357240.0,0.5149
357250.0,0.5245
357260.0,0.5033
357270.0,0.4566
357280.0,0.473
357290.0,0.4775
357300.0,0.561
357310.0,0.5637
357320.0,0.5665
357330.0,1.387
357340.0,1.3939
357350.0,1.3437
357360.0,1.3599
357370.0,1.3844
357380.0,1.3929
357390.0,1.3925
357400.0,1.4045
357410.0,0.6266
357420.0,0.6693
357430.0,0.6568
357440.0,1.0295
357450.0,1.0082
357460.0,0.6507
357470.0,0.9869
357480.0,1.0017
357490.0,1.0316
357500.0,1.0439
357510.0,1.0497
357520.0,1.0938
357530.0,0.7813
357540.0,0.4991
357550.0,0.7852
357560.0,0.7959
357570.0,0.6874
357580.0,0.6757
357590.0,0.5526
357600.0,0.6534
357610.0,1.4032
357620.0,1.4406
357630.0,1.4864
357640.0,0.6689
357650.0,1.4673
357660.0,1.4261
357670.0,1.4633
357680.0,1.4478
357690.0,0.6598
357700.0,0.5135
357710.0,0.5219
357720.0,0.5368
357730.0,0.6395
357740.0,0.5357
357750.0,0.5457
357760.0,0.5468
357770.0,0.5324
357780.0,0.5385
357790.0,0.5335
357800.0,0.4844
357810.0,0.466
357820.0,0.4698
357830.0,0.4582
357840.0,0.4243
357850.0,0.4431
357860.0,0.4659
357870.0,0.4394
357880.0,0.4574
357890.0,0.4579
357900.0,0.4469
357910.0,0.8955
357920.0,0.8747
357930.0,0.8825
357940.0,0.7914
357950.0,0.4358
357960.0,0.4399
357970.0,0.4481
357980.0,0.4761
357990.0,0.4539
358000.0,0.777
358010.0,0.434
358020.0,0.4842
358030.0,0.4182
358040.0,0.7859
358050.0,0.8232
358060.0,0.8205
358070.0,0.4735
358080.0,0.4597
358090.0,0.847
358100.0,0.8097
358110.0,0.8361
358120.0,0.8199
358130.0,0.8093
358140.0,0.8801
358150.0,0.9462
358160.0,0.9723
358170.0,0.502
358180.0,0.5093
358190.0,0.5225
358200.0,0.5
358210.0,0.5027
358220.0,0.4708
358230.0,0.4596
358240.0,0.4522
358250.0,1.14
358260.0,0.468
358270.0,0.4407
358280.0,0.4454
358290.0,1.1475
358300.0,1.1728
358310.0,1.191
358320.0,0.3834
358330.0,1.643
358340.0,1.6253
358350.0,1.59
358360.0,1.5648
358370.0,1.2451
358380.0,1.5271
358390.0,1.5132
358400.0,1.2479
358410.0,1.2538
358420.0,1.2326
358430.0,1.1263
358440.0,1.4317
358450.0,1.4446
358460.0,1.4809
358470.0,1.4944
358480.0,1.4509
358490.0,1.4863
358500.0,1.0841
358510.0,1.0922
358520.0,1.0652
358530.0,1.0553
358540.0,0.5224
358550.0,0.5067
358560.0,1.5388
358570.0,1.5509
358580.0,1.1491
358590.0,1.1808
358600.0,1.1699
358610.0,1.1335
358620.0,0.6031
358630.0,0.6087
358640.0,0.6195
358650.0,1.1848
358660.0,1.1944
358670.0,1.3595
358680.0,1.3165
358690.0,1.3308
358700.0,1.3233
358710.0,1.6202
358720.0,1.5784
358730.0,1.6144
358740.0,1.1137
358750.0,1.0931
358760.0,1.0633
358770.0,1.0753
358780.0,1.0457
358790.0,1.0564
358800.0,1.0686
358810.0,1.0488
358820.0,1.0453
358830.0,1.441
358840.0,1.423
358850.0,1.0846
358860.0,1.3791
358870.0,0.5144
358880.0,1.3444
358890.0,1.3321
358900.0,1.3064
358910.0,0.5543
358920.0,0.5396
358930.0,0.5095
358940.0,0.5218
358950.0,0.5089
358960.0,0.6192
358970.0,0.5394
358980.0,0.5887
358990.0,0.5904
359000.0,0.5374
359010.0,1.1726
359020.0,1.1882
359030.0,1.1813
359040.0,1.2261
359050.0,0.6792
359060.0,0.6418
359070.0,1.2052
359080.0,1.2032
359090.0,1.1826
359100.0,1.1634
359110.0,1.1323
359120.0,1.2039
359130.0,1.1429
359140.0,1.1388
359150.0,1.1855
359160.0,1.0349
359170.0,1.0278
359180.0,1.1588
359190.0,1.135
359200.0,1.1343
359210.0,0.8941
359220.0,0.8886
359230.0,1.102
359240.0,0.9198
359250.0,0.9055
359260.0,0.9371
359270.0,0.9925
359280.0,0.9838
359290.0,1.0207
359300.0,1.0177
359310.0,0.4319
359320.0,0.4098
359330.0,0.3969
359340.0,0.395
359350.0,0.395
359360.0,0.4237
359370.0,0.9874
359380.0,1.0002
359390.0,1.0182
359400.0,0.9901
359410.0,1.015
359420.0,0.5598
359430.0,0.5518
359440.0,0.5395
359450.0,0.5606
359460.0,1.017
359470.0,0.3898
359480.0,0.4017
359490.0,0.4231
359500.0,0.392
359510.0,0.412
359520.0,0.397
359530.0,0.3863
359540.0,1.1299
359550.0,0.4342
359560.0,1.1291
359570.0,1.19
359580.0,1.2404
359590.0,1.1932
359600.0,1.2099
359610.0,1.2343
359620.0,1.2271
359630.0,1.2242
359640.0,1.1882
359650.0,1.1846
359660.0,1.169
359670.0,1.1636
359680.0,0.4279
359690.0,0.4174
359700.0,1.2647
359710.0,1.2686
359720.0,0.5226
359730.0,1.236
359740.0,1.187
359750.0,1.2057
359760.0,0.5135
359770.0,1.1693
359780.0,1.2189
359790.0,0.3789
359800.0,0.3647
359810.0,0.378
359820.0,0.3793
359830.0,0.402
359840.0,0.3414
359850.0,0.6279
359860.0,0.3975
359870.0,0.4314
359880.0,0.4313
359890.0,0.6172
359900.0,0.4384
359910.0,0.4467
359920.0,0.4678
359930.0,1.106
359940.0,1.1048
359950.0,0.4569
359960.0,0.454
359970.0,1.0829
359980.0,1.1096
359990.0,0.4442
360000.0,1.1463
360010.0,1.1172
360020.0,1.1307
360030.0,1.1397
360040.0,1.1298
360050.0,0.5946
360060.0,0.5868
360070.0,0.5685
360080.0,1.1167
360090.0,0.5779
360100.0,0.5794
360110.0,0.5619
360120.0,0.5615
360130.0,0.5764
360140.0,0.5699
360150.0,0.5581
360160.0,0.5876
360170.0,0.5389
360180.0,1.1509
360190.0,1.1812
360200.0,1.0992
360210.0,0.5489
360220.0,1.1225
360230.0,0.5451
360240.0,1.1299
360250.0,1.1147
360260.0,0.5614
360270.0,0.5851
360280.0,1.1049
360290.0,1.1106
360300.0,0.6186
360310.0,0.6346
360320.0,0.6182
360330.0,0.631
360340.0,0.6362
360350.0,0.6363
360360.0,0.4311
360370.0,0.4221
360380.0,0.6862
360390.0,0.4436
360400.0,1.0802
360410.0,1.0538
360420.0,1.0346
360430.0,1.1217
360440.0,1.0109
360450.0,1.0798
360460.0,1.1061
360470.0,0.7231
360480.0,0.4272
360490.0,0.4595
360500.0,0.4507
360510.0,1.1218
360520.0,0.6886
360530.0,0.4666
360540.0,0.4933
360550.0,1.1809
360560.0,1.1667
360570.0,0.4489
360580.0,0.4383
360590.0,0.4355
360600.0,0.4316
360610.0,0.4674
360620.0,0.4473
360630.0,0.635
360640.0,0.6484
360650.0,0.6391
360660.0,0.4969
360670.0,0.4929
360680.0,0.4826
360690.0,0.4783
360700.0,0.5488
360710.0,0.5363
360720.0,0.5344
360730.0,0.4924
360740.0,0.5499
360750.0,0.4995
360760.0,0.5148
360770.0,0.4789
360780.0,0.5008
360790.0,0.4864
360800.0,0.493
360810.0,0.466
360820.0,0.445
360830.0,0.4716
360840.0,0.473
360850.0,0.5687
360860.0,0.6202
360870.0,0.456
360880.0,0.6266
360890.0,0.6085
360900.0,0.4593
360910.0,0.6223
360920.0,0.6045
360930.0,0.6051
360940.0,0.4681
360950.0,0.4686
360960.0,0.4829
360970.0,0.4601
360980.0,0.5435
360990.0,0.5377
361000.0,0.4854
361010.0,0.4567
361020.0,0.4998
361030.0,0.5396
361040.0,0.4672
361050.0,0.5819
361060.0,0.5859
361070.0,0.4824
361080.0,0.4588
361090.0,0.4715
361100.0,0.4503
361110.0,0.465
361120.0,0.4691
361130.0,0.4555
361140.0,0.449
361150.0,0.4379
361160.0,0.4761
361170.0,0.6832
361180.0,0.6814
361190.0,0.6826
361200.0,0.6968
361210.0,0.5327
361220.0,0.5337
361230.0,0.6646
361240.0,0.6671
361250.0,0.6456
361260.0,0.6669
361270.0,0.6425
361280.0,0.4752
361290.0,0.4728
361300.0,0.6504
361310.0,0.4727
361320.0,1.0935
361330.0,1.0548
361340.0,0.4738
361350.0,0.4573
361360.0,0.4521
361370.0,1.1397
361380.0,1.1326
361390.0,1.1228
361400.0,1.1244
361410.0,1.0824
361420.0,1.0805
361430.0,1.0313
361440.0,1.0315
361450.0,1.0161
361460.0,1.0365
361470.0,1.0213
361480.0,0.4125
361490.0,1.0311
361500.0,1.0289
361510.0,1.0252
361520.0,0.3541
361530.0,0.8811
361540.0,0.8742
361550.0,0.3955
361560.0,1.055
361570.0,1.0603
361580.0,1.069
361590.0,1.0617
361600.0,1.0588
361610.0,0.6274
361620.0,0.6067
361630.0,1.088
361640.0,0.5773
361650.0,1.1348
361660.0,1.0915
361670.0,1.0967
361680.0,1.0756
361690.0,0.395
361700.0,1.0686
361710.0,0.6244
361720.0,0.4034
361730.0,0.6305
361740.0,0.6362
361750.0,0.6203
361760.0,0.4025
361770.0,1.101
361780.0,1.0595
361790.0,1.04
361800.0,0.8248
361810.0,0.8036
361820.0,1.0211
361830.0,0.7863
361840.0,0.9584
361850.0,0.7987
361860.0,0.8046
361870.0,1.0187
361880.0,0.8031
361890.0,0.7974
361900.0,0.8066
361910.0,1.0825
361920.0,1.0792
361930.0,1.0724
361940.0,1.0931
361950.0,0.8491
361960.0,0.8441
361970.0,0.8449
361980.0,0.8346
361990.0,0.9947
362000.0,0.6265
362010.0,1.0105
362020.0,0.9802
362030.0,0.6806
362040.0,0.6771
362050.0,0.6811
362060.0,0.6579
362070.0,0.4866
362080.0,0.6405
362090.0,0.6393
362100.0,0.6519
362110.0,0.5008
362120.0,0.5063
362130.0,0.5407
362140.0,0.5141
362150.0,0.4928
362160.0,0.6144
362170.0,0.5966
362180.0,0.5941
362190.0,0.8441
362200.0,0.8469
362210.0,0.8392
362220.0,0.8578
362230.0,0.8519
362240.0,0.8443
362250.0,0.5978
362260.0,0.5943
362270.0,0.5828
362280.0,0.4886
362290.0,0.5796
362300.0,0.8516
