time (ps),RMSD to cluster 1 (nm)
277880.0,1.1585
277890.0,1.1753
277900.0,0.6384
277910.0,0.6353
277920.0,0.6164
277930.0,0.583
277940.0,0.5877
277950.0,1.0395
277960.0,0.6704
277970.0,0.5727
277980.0,0.6883
277990.0,0.7269
278000.0,0.7284
278010.0,0.7282
278020.0,0.7477
278030.0,0.7463
278040.0,0.7583
278050.0,0.7078
278060.0,0.7561
278070.0,0.7388
278080.0,0.7373
278090.0,0.718
278100.0,0.7162
278110.0,0.7321
278120.0,0.7198
278130.0,1.0156
278140.0,1.0772
278150.0,1.0369
278160.0,0.7098
278170.0,1.1277
278180.0,0.7437
278190.0,0.7223
278200.0,0.7249
278210.0,0.7113
278220.0,0.7312
278230.0,1.1719
278240.0,1.1582
278250.0,1.1954
278260.0,1.2117
278270.0,1.2167
278280.0,1.2099
278290.0,0.4016
278300.0,0.4153
278310.0,0.6501
278320.0,0.6109
278330.0,0.6048
278340.0,0.4116
278350.0,0.4271
278360.0,0.4378
278370.0,0.4226
278380.0,0.7523
278390.0,0.4131
278400.0,0.4193
278410.0,0.7589
278420.0,0.7698
278430.0,0.7674
278440.0,0.4091
278450.0,0.4121
278460.0,0.4261
278470.0,0.5795
278480.0,0.5944
278490.0,0.6617
278500.0,1.1367
278510.0,1.1006
278520.0,1.1289
278530.0,1.1045
278540.0,1.0996
278550.0,1.1097
278560.0,0.2926
278570.0,1.0394
278580.0,0.4287
278590.0,0.947
278600.0,0.4028
278610.0,0.4151
278620.0,0.4211
278630.0,0.2617
278640.0,0.2689
278650.0,0.6561
278660.0,0.6563
278670.0,0.6851
278680.0,0.6408
278690.0,0.6292
278700.0,0.6003
278710.0,0.6496
278720.0,0.6304
278730.0,0.6379
278740.0,0.6298
278750.0,0.6404
278760.0,0.6254
278770.0,0.2438
278780.0,0.6298
278790.0,0.6454
278800.0,0.6159
278810.0,0.6161
278820.0,0.6274
278830.0,0.6424
278840.0,0.6278
278850.0,0.6078
278860.0,0.6312
278870.0,0.6161
278880.0,0.6229
278890.0,0.6125
278900.0,0.6412
278910.0,0.6402
278920.0,0.6428
278930.0,0.559
278940.0,0.6374
278950.0,0.5175
278960.0,0.5474
278970.0,0.5318
278980.0,0.5116
278990.0,0.4164
279000.0,0.5976
279010.0,0.6129
279020.0,0.6281
279030.0,0.6093
279040.0,0.63
279050.0,0.611
279060.0,0.2917
279070.0,0.2999
279080.0,0.2761
279090.0,0.2713
279100.0,0.2828
279110.0,0.6796
279120.0,0.5976
279130.0,0.6394
279140.0,0.6389
279150.0,0.6644
279160.0,0.6835
279170.0,0.4655
279180.0,0.6305
279190.0,0.6257
279200.0,0.4623
279210.0,0.468
279220.0,0.645
279230.0,0.7117
279240.0,0.735
279250.0,0.6214
279260.0,0.5993
279270.0,0.5896
279280.0,0.6621
279290.0,0.6689
279300.0,0.6699
279310.0,0.6638
279320.0,0.6605
279330.0,0.6703
279340.0,0.6913
279350.0,0.6639
279360.0,0.6576
279370.0,0.7542
279380.0,0.8006
279390.0,0.7919
279400.0,0.9019
279410.0,0.8959
279420.0,0.8958
279430.0,0.8942
279440.0,0.8564
279450.0,0.8751
279460.0,0.8042
279470.0,0.8188
279480.0,0.77
279490.0,0.6083
279500.0,0.6249
279510.0,0.6486
279520.0,0.6151
279530.0,0.6119
279540.0,0.6169
279550.0,0.5994
279560.0,0.5661
279570.0,0.5476
279580.0,0.6301
279590.0,0.6083
279600.0,0.5922
279610.0,0.6058
279620.0,0.7067
279630.0,0.7422
279640.0,0.6747
279650.0,0.7455
279660.0,0.7323
279670.0,0.8439
279680.0,0.8278
279690.0,0.7997
279700.0,0.8185
279710.0,0.8189
279720.0,0.4721
279730.0,0.7719
279740.0,0.8186
279750.0,0.8071
279760.0,0.8403
279770.0,0.9095
279780.0,0.8788
279790.0,0.9129
279800.0,0.6847
279810.0,0.7081
279820.0,0.7765
279830.0,0.7807
279840.0,0.7648
279850.0,0.7701
279860.0,0.7778
279870.0,0.7507
279880.0,0.8254
279890.0,0.7667
279900.0,0.7822
279910.0,0.7336
279920.0,0.7478
279930.0,0.7716
279940.0,0.7179
279950.0,0.6851
279960.0,0.669
279970.0,0.8902
279980.0,0.8746
279990.0,0.7077
280000.0,0.7525
280010.0,0.7543
280020.0,0.7726
280030.0,0.7547
280040.0,0.7123
280050.0,0.729
280060.0,0.6996
280070.0,0.767
280080.0,0.5233
280090.0,0.5259
280100.0,0.5469
280110.0,0.7385
280120.0,0.7275
280130.0,0.7668
280140.0,0.7251
280150.0,0.7002
280160.0,0.5792
280170.0,0.5688
280180.0,0.8906
280190.0,0.8893
280200.0,0.8929
280210.0,0.8857
280220.0,0.9188
280230.0,0.4795
280240.0,0.9149
280250.0,0.8905
280260.0,0.9202
280270.0,0.9207
280280.0,0.9085
280290.0,0.9155
280300.0,0.9398
280310.0,0.9297
280320.0,0.931
280330.0,0.3525
280340.0,0.6959
280350.0,0.6252
280360.0,0.6075
280370.0,0.8898
280380.0,0.5471
280390.0,0.5566
280400.0,0.6881
280410.0,0.7166
280420.0,0.5241
280430.0,0.7006
280440.0,0.7407
280450.0,0.7354
280460.0,0.4512
280470.0,0.3071
280480.0,0.3165
280490.0,0.6366
280500.0,0.607
280510.0,0.5707
280520.0,0.5491
280530.0,0.5425
280540.0,0.7821
280550.0,0.3141
280560.0,0.805
280570.0,0.7848
280580.0,0.5056
280590.0,0.4696
280600.0,0.8013
280610.0,0.8027
280620.0,0.8185
280630.0,0.809
280640.0,0.7881
280650.0,0.7729
280660.0,0.7608
280670.0,0.7703
280680.0,0.7709
280690.0,0.7726
280700.0,0.5275
280710.0,0.5051
280720.0,0.5379
280730.0,0.6071
280740.0,0.5904
280750.0,0.5927
280760.0,0.6066
280770.0,0.4135
280780.0,0.6256
280790.0,0.6471
280800.0,0.6435
280810.0,0.6857
280820.0,0.5346
280830.0,0.5773
280840.0,0.6012
280850.0,0.5035
280860.0,0.4829
280870.0,0.4856
280880.0,0.5078
280890.0,0.5951
280900.0,0.4712
280910.0,0.5267
280920.0,0.4872
280930.0,0.6259
280940.0,0.4966
280950.0,0.7078
280960.0,0.722
280970.0,0.5274
280980.0,0.7261
280990.0,0.7324
281000.0,0.6781
281010.0,0.7136
281020.0,0.4623
281030.0,0.7102
281040.0,0.7188
281050.0,0.7412
281060.0,0.7403
281070.0,0.7212
281080.0,0.4572
281090.0,0.455
281100.0,0.7765
281110.0,0.7812
281120.0,0.7857
281130.0,0.4057
281140.0,0.472
281150.0,0.7685
281160.0,0.4977
281170.0,0.5135
281180.0,0.4859
281190.0,0.4938
281200.0,0.721
281210.0,0.7244
281220.0,0.7108
281230.0,0.4337
281240.0,0.7319
281250.0,0.7125
281260.0,0.6954
281270.0,0.7266
281280.0,0.7226
281290.0,0.8932
281300.0,0.4698
281310.0,0.886
281320.0,0.764
281330.0,0.7433
281340.0,0.7584
281350.0,0.7469
281360.0,0.7417
281370.0,0.7395
281380.0,0.7557
281390.0,0.4401
281400.0,0.4637
281410.0,0.4688
281420.0,0.4587
281430.0,0.4534
281440.0,1.014
281450.0,0.465
281460.0,0.4781
281470.0,0.4803
281480.0,0.4934
281490.0,0.5062
281500.0,0.5328
281510.0,0.5161
281520.0,0.8979
281530.0,0.4955
281540.0,0.4582
281550.0,0.7543
281560.0,0.4809
281570.0,0.4606
281580.0,0.7677
281590.0,0.4696
281600.0,0.4816
281610.0,0.4599
281620.0,0.4753
281630.0,0.715
281640.0,0.7398
281650.0,0.6877
281660.0,0.5212
281670.0,0.545
281680.0,0.4431
281690.0,0.4208
281700.0,0.4575
281710.0,0.5558
281720.0,0.5885
281730.0,0.5612
281740.0,0.5456
281750.0,0.5455
281760.0,0.5222
281770.0,0.5076
281780.0,0.5091
281790.0,0.4607
281800.0,0.7715
281810.0,0.7597
281820.0,0.7844
281830.0,0.7691
281840.0,0.7671
281850.0,0.7941
281860.0,0.5967
281870.0,0.5616
281880.0,0.5428
281890.0,0.4994
281900.0,0.4743
281910.0,0.7225
281920.0,0.7567
281930.0,0.4912
281940.0,0.5167
281950.0,0.7657
281960.0,0.5109
281970.0,0.4853
281980.0,0.4548
281990.0,0.481
282000.0,0.7366
282010.0,0.7193
282020.0,0.6984
282030.0,0.4699
282040.0,0.8373
282050.0,0.8188
282060.0,0.8445
282070.0,0.8583
282080.0,0.8179
282090.0,0.7634
282100.0,0.7536
282110.0,0.7144
282120.0,0.7587
282130.0,0.7287
282140.0,0.658
282150.0,0.661
282160.0,0.6304
282170.0,0.7199
282180.0,0.7466
282190.0,0.7549
282200.0,0.6298
282210.0,0.6251
282220.0,0.6265
282230.0,0.5958
282240.0,0.77
282250.0,0.6095
282260.0,0.7476
282270.0,0.6123
282280.0,0.6363
282290.0,0.7298
282300.0,0.7335
282310.0,0.8006
282320.0,0.8216
282330.0,0.6027
282340.0,0.5934
282350.0,0.7874
282360.0,0.7792
282370.0,0.7668
282380.0,0.6538
282390.0,0.7612
282400.0,0.6336
282410.0,0.76
282420.0,0.6932
282430.0,0.6882
282440.0,0.6874
282450.0,0.681
282460.0,0.6981
282470.0,0.6793
282480.0,0.6718
282490.0,0.6699
282500.0,0.6985
282510.0,0.6331
282520.0,0.7073
282530.0,0.7487
282540.0,0.7504
282550.0,0.7623
282560.0,0.7437
282570.0,0.7428
282580.0,0.7527
282590.0,0.7705
282600.0,0.7887
282610.0,0.7634
282620.0,0.8172
282630.0,0.7891
282640.0,0.6436
282650.0,0.6864
282660.0,0.637
282670.0,0.8897
282680.0,0.9148
282690.0,0.9776
282700.0,0.7987
282710.0,0.7755
282720.0,0.7607
282730.0,0.7364
282740.0,0.7157
282750.0,0.7016
282760.0,0.7229
282770.0,0.6485
282780.0,0.5984
282790.0,0.5844
282800.0,0.7413
282810.0,0.7654
282820.0,0.7979
282830.0,0.7876
282840.0,0.7982
282850.0,0.675
282860.0,0.6661
282870.0,0.6231
282880.0,0.6354
282890.0,0.6194
282900.0,0.6544
282910.0,0.6273
282920.0,0.6336
282930.0,0.6011
282940.0,0.7438
282950.0,0.6296
282960.0,0.7567
282970.0,0.7253
282980.0,0.7446
282990.0,0.7423
283000.0,0.4651
283010.0,0.7299
283020.0,0.8078
283030.0,0.7418
283040.0,0.7379
283050.0,0.7399
283060.0,0.7516
283070.0,0.5659
283080.0,0.479
283090.0,0.482
283100.0,0.5016
283110.0,0.5712
283120.0,0.8147
283130.0,0.8078
283140.0,0.5162
283150.0,0.5674
283160.0,0.5647
283170.0,0.5599
283180.0,0.8037
283190.0,0.8032
283200.0,0.8079
283210.0,0.5681
283220.0,0.5312
283230.0,0.8014
283240.0,0.8385
283250.0,0.4865
283260.0,0.4812
283270.0,0.4812
283280.0,0.864
283290.0,0.8139
283300.0,0.8132
283310.0,0.8084
283320.0,0.8127
283330.0,0.8059
283340.0,0.8055
283350.0,0.4299
283360.0,0.8043
283370.0,0.8115
283380.0,0.4466
283390.0,0.8439
283400.0,0.8588
283410.0,0.8574
283420.0,0.7632
283430.0,0.773
283440.0,0.4447
283450.0,0.4652
283460.0,0.4892
283470.0,0.4976
283480.0,0.9145
283490.0,0.4948
283500.0,0.5306
283510.0,0.7518
283520.0,0.7646
283530.0,0.7908
283540.0,0.4932
283550.0,0.4769
283560.0,0.7909
283570.0,0.7861
283580.0,0.9366
283590.0,0.8184
283600.0,0.8049
283610.0,0.5519
283620.0,0.5383
283630.0,0.5675
283640.0,0.5844
283650.0,0.9322
283660.0,0.9154
283670.0,0.9128
283680.0,0.9002
283690.0,0.8685
283700.0,0.8835
283710.0,0.8991
283720.0,0.8727
283730.0,0.8759
283740.0,0.8794
283750.0,0.9051
283760.0,0.9055
283770.0,0.8988
283780.0,0.9101
283790.0,0.9487
283800.0,0.5994
283810.0,0.5825
283820.0,0.8171
283830.0,0.7899
283840.0,0.6339
283850.0,0.65
283860.0,0.6334
283870.0,0.6441
283880.0,0.6441
283890.0,0.9786
283900.0,0.9467
283910.0,0.8205
283920.0,0.8283
283930.0,0.8286
283940.0,0.8467
283950.0,0.8679
283960.0,0.5537
283970.0,0.5993
283980.0,0.5556
283990.0,0.6251
284000.0,0.5706
284010.0,0.563
284020.0,0.7978
284030.0,1.0651
284040.0,1.0595
284050.0,1.0549
284060.0,0.7689
284070.0,0.6826
284080.0,0.6801
284090.0,0.6855
284100.0,0.6909
284110.0,0.8441
284120.0,0.8664
284130.0,0.8673
284140.0,0.669
284150.0,0.8603
284160.0,0.8508
284170.0,0.9136
284180.0,0.7693
284190.0,0.7927
284200.0,0.9328
284210.0,0.8581
284220.0,0.8165
284230.0,0.8226
284240.0,0.8238
284250.0,0.8028
284260.0,0.8204
284270.0,0.8149
284280.0,0.7651
284290.0,0.6707
284300.0,0.7512
284310.0,0.745
284320.0,0.9233
284330.0,0.7907
284340.0,0.7446
284350.0,0.7556
284360.0,0.7842
284370.0,0.795
284380.0,0.8069
284390.0,0.7872
284400.0,0.6973
284410.0,0.6859
284420.0,0.72
284430.0,0.9564
284440.0,0.6812
284450.0,0.6836
284460.0,0.6846
284470.0,0.9508
284480.0,0.9337
284490.0,0.7521
284500.0,0.7455
284510.0,0.7514
284520.0,0.7486
284530.0,0.6533
284540.0,0.6339
284550.0,0.6872
284560.0,0.7096
284570.0,0.7212
284580.0,1.1291
284590.0,1.1435
284600.0,1.122
284610.0,0.9236
284620.0,0.8647
284630.0,0.5607
284640.0,0.5266
284650.0,0.4949
284660.0,0.5042
284670.0,0.5629
284680.0,0.5856
284690.0,0.6087
284700.0,0.5566
284710.0,0.5565
284720.0,0.8497
284730.0,0.9157
284740.0,0.6001
284750.0,0.9437
284760.0,0.8558
284770.0,0.852
284780.0,1.0677
284790.0,0.9249
284800.0,0.9312
284810.0,0.9812
284820.0,0.9362
284830.0,0.9082
284840.0,0.9091
284850.0,1.063
284860.0,0.8969
284870.0,0.8869
284880.0,0.5118
284890.0,0.9004
284900.0,1.0458
284910.0,0.9016
284920.0,0.8898
284930.0,0.9016
284940.0,0.8897
284950.0,0.8629
284960.0,0.8904
284970.0,0.6419
284980.0,0.6663
284990.0,0.6467
285000.0,1.1274
285010.0,1.166
285020.0,0.9656
285030.0,0.5799
285040.0,0.5735
285050.0,1.0013
285060.0,0.5825
285070.0,1.0267
285080.0,0.9896
285090.0,1.0691
285100.0,1.0414
285110.0,1.0628
285120.0,1.0941
285130.0,1.1061
285140.0,1.0938
285150.0,1.1814
285160.0,0.9093
285170.0,0.9158
285180.0,0.6727
285190.0,0.675
285200.0,0.6872
285210.0,0.6781
285220.0,0.667
285230.0,1.0726
285240.0,0.6886
285250.0,0.6757
285260.0,1.0156
285270.0,1.005
285280.0,1.0004
285290.0,0.6882
285300.0,1.0857
285310.0,1.1083
285320.0,0.6682
285330.0,0.682
285340.0,1.0199
285350.0,1.0393
285360.0,1.0817
285370.0,0.8791
285380.0,0.9125
285390.0,0.9176
285400.0,0.902
285410.0,0.9213
285420.0,0.9264
285430.0,0.9273
285440.0,0.9463
285450.0,0.8938
285460.0,0.8545
285470.0,0.9851
285480.0,0.8837
285490.0,0.956
285500.0,0.8469
285510.0,0.8447
285520.0,0.9922
285530.0,1.0311
285540.0,1.0167
285550.0,1.063
285560.0,0.8209
285570.0,0.8147
285580.0,1.0932
285590.0,1.0825
285600.0,0.6324
285610.0,1.0724
285620.0,1.0466
285630.0,1.0395
285640.0,1.0374
285650.0,0.7637
285660.0,0.7324
285670.0,0.6738
285680.0,0.6856
285690.0,1.0072
285700.0,0.6102
285710.0,0.5934
285720.0,1.032
285730.0,0.601
285740.0,0.6126
285750.0,0.7475
285760.0,0.6066
285770.0,0.5996
285780.0,0.6083
285790.0,0.6167
285800.0,0.6328
285810.0,0.604
285820.0,0.6145
285830.0,0.6057
285840.0,0.6253
285850.0,0.6353
285860.0,0.6407
285870.0,0.6262
285880.0,0.77
285890.0,0.7585
285900.0,0.7234
285910.0,0.6974
285920.0,0.5682
285930.0,0.8837
285940.0,0.5897
285950.0,0.8779
285960.0,0.8949
285970.0,0.5713
285980.0,0.5656
285990.0,0.5706
286000.0,0.5362
286010.0,0.5584
286020.0,0.5727
286030.0,0.5544
286040.0,0.5589
286050.0,0.8435
286060.0,0.8331
286070.0,0.7947
286080.0,0.5484
286090.0,0.4787
286100.0,0.5096
286110.0,0.5335
286120.0,0.6545
286130.0,0.5488
286140.0,0.5531
286150.0,0.6753
286160.0,0.5492
286170.0,0.3695
286180.0,0.5963
286190.0,0.3428
286200.0,0.613
286210.0,0.6027
286220.0,0.5962
286230.0,0.6037
286240.0,0.3878
286250.0,0.4024
286260.0,0.5886
286270.0,0.5845
286280.0,0.5923
286290.0,0.3706
286300.0,0.3874
286310.0,0.587
286320.0,0.5917
286330.0,0.597
286340.0,0.3897
286350.0,0.6029
286360.0,0.6143
286370.0,0.6442
286380.0,0.5971
286390.0,0.5788
286400.0,0.5861
286410.0,0.5904
286420.0,0.5998
286430.0,0.6066
286440.0,0.6491
286450.0,0.6353
286460.0,0.667
286470.0,0.6482
286480.0,0.64
286490.0,0.6338
286500.0,0.6388
286510.0,0.8491
286520.0,0.8452
286530.0,0.6957
286540.0,0.7221
286550.0,0.7037
286560.0,0.8046
286570.0,0.811
286580.0,0.7904
286590.0,0.8099
286600.0,0.8125
286610.0,0.6065
286620.0,0.6105
286630.0,0.4512
286640.0,0.4247
286650.0,0.4231
286660.0,0.4395
286670.0,0.4166
286680.0,0.879
286690.0,0.4229
286700.0,0.4649
286710.0,0.9283
286720.0,0.9546
286730.0,0.474
286740.0,0.442
286750.0,0.4051
286760.0,0.4231
286770.0,0.5488
286780.0,0.5262
286790.0,0.9267
286800.0,0.9005
286810.0,0.9088
286820.0,0.8689
286830.0,0.8807
286840.0,0.403
286850.0,0.433
286860.0,0.4307
286870.0,0.4309
286880.0,0.4118
286890.0,0.459
286900.0,0.5793
286910.0,0.5722
286920.0,0.5574
286930.0,0.5663
286940.0,0.5288
286950.0,0.4918
286960.0,0.4394
286970.0,0.4612
286980.0,0.4964
286990.0,0.8795
287000.0,0.845
287010.0,0.4537
287020.0,0.4546
287030.0,0.4478
287040.0,0.4541
287050.0,0.4462
287060.0,0.4746
287070.0,0.8346
287080.0,0.8545
287090.0,0.8259
287100.0,0.8627
287110.0,0.8717
287120.0,0.8499
287130.0,0.8553
287140.0,0.4692
287150.0,0.4398
287160.0,0.4525
287170.0,0.4676
287180.0,0.5837
287190.0,0.5681
287200.0,0.5705
287210.0,0.5545
287220.0,0.5972
287230.0,0.5904
287240.0,0.6004
287250.0,0.5733
287260.0,0.5796
287270.0,0.5641
287280.0,0.9059
287290.0,0.5635
287300.0,0.5325
287310.0,0.5391
287320.0,0.5773
287330.0,0.8828
287340.0,0.892
287350.0,0.8678
287360.0,0.5682
287370.0,0.5236
287380.0,0.5347
287390.0,0.5291
287400.0,0.5436
287410.0,0.4811
287420.0,0.4846
287430.0,0.5583
287440.0,0.5811
287450.0,0.4872
287460.0,0.4651
287470.0,0.5475
287480.0,0.6029
287490.0,0.4401
287500.0,0.4258
287510.0,0.4134
287520.0,0.5868
287530.0,0.8378
287540.0,0.8282
287550.0,0.6399
287560.0,0.6395
287570.0,0.6121
287580.0,0.8149
287590.0,0.5819
287600.0,0.5887
287610.0,0.5641
287620.0,0.8574
287630.0,0.8986
287640.0,0.8993
287650.0,0.8798
287660.0,0.8418
287670.0,0.7194
287680.0,0.7372
287690.0,0.7524
287700.0,0.7235
287710.0,0.7214
287720.0,0.7241
287730.0,0.4189
287740.0,0.6978
287750.0,0.4335
287760.0,0.7229
287770.0,0.7333
287780.0,0.7369
287790.0,0.4382
287800.0,0.4381
287810.0,0.433
287820.0,0.8673
287830.0,0.9817
287840.0,1.0192
287850.0,0.63
287860.0,0.6312
287870.0,0.5963
287880.0,0.8799
287890.0,0.9162
287900.0,0.9195
287910.0,0.944
287920.0,0.9335
287930.0,0.5168
287940.0,0.5616
287950.0,0.5453
287960.0,0.5799
287970.0,0.6295
287980.0,0.6092
287990.0,0.5797
288000.0,0.5666
288010.0,0.5835
288020.0,0.5708
288030.0,0.5721
288040.0,0.4657
288050.0,0.5925
288060.0,0.626
288070.0,0.5201
288080.0,1.0592
288090.0,0.9981
288100.0,0.513
288110.0,0.529
288120.0,0.5958
288130.0,0.5692
288140.0,0.5575
288150.0,0.5792
288160.0,0.506
288170.0,0.4857
288180.0,0.4988
288190.0,0.5023
288200.0,0.4877
288210.0,0.8619
288220.0,0.4773
288230.0,0.8557
288240.0,0.4853
288250.0,0.4948
288260.0,0.4972
288270.0,0.52
288280.0,0.5404
288290.0,0.5385
288300.0,0.5531
288310.0,0.7955
288320.0,0.7746
288330.0,0.457
288340.0,0.4526
288350.0,0.4615
288360.0,0.47
288370.0,0.4999
288380.0,0.5159
288390.0,0.5099
288400.0,0.5008
288410.0,0.4908
288420.0,0.4885
288430.0,0.4904
288440.0,0.4806
288450.0,0.4414
288460.0,0.4244
288470.0,0.6836
288480.0,0.7897
288490.0,0.743
288500.0,0.7228
288510.0,0.7142
288520.0,0.7075
288530.0,0.7139
288540.0,0.6939
288550.0,0.6721
288560.0,0.6809
288570.0,0.6867
288580.0,0.6574
288590.0,0.666
288600.0,0.4316
288610.0,0.5958
288620.0,0.4197
288630.0,0.3958
288640.0,0.3966
288650.0,0.3974
288660.0,0.4736
288670.0,0.4624
288680.0,0.4695
288690.0,0.4827
288700.0,0.4498
288710.0,0.8483
288720.0,0.6112
288730.0,0.8652
288740.0,0.3996
288750.0,0.4191
288760.0,0.6268
288770.0,0.6301
288780.0,0.6132
288790.0,0.6221
288800.0,0.4208
288810.0,0.6127
288820.0,0.4296
288830.0,0.4499
288840.0,0.4843
288850.0,0.7751
288860.0,0.4887
288870.0,0.7894
288880.0,0.7926
288890.0,0.7352
288900.0,0.5682
288910.0,0.5745
288920.0,0.5898
288930.0,0.5682
288940.0,0.517
288950.0,0.5369
288960.0,0.5833
288970.0,0.5963
288980.0,0.596
288990.0,0.6
289000.0,0.5996
289010.0,0.5419
289020.0,0.52
289030.0,0.497
289040.0,0.5672
289050.0,0.5725
289060.0,0.5861
289070.0,0.6252
289080.0,0.6366
289090.0,0.6342
289100.0,0.6252
289110.0,0.5966
289120.0,0.596
289130.0,0.5934
289140.0,0.5491
289150.0,0.6095
289160.0,0.5863
289170.0,0.5311
289180.0,0.5464
289190.0,0.5409
289200.0,0.5318
289210.0,0.5302
289220.0,0.5368
289230.0,0.517
289240.0,0.5245
289250.0,0.5186
289260.0,0.6091
289270.0,0.5677
289280.0,0.5271
289290.0,0.547
289300.0,0.5423
289310.0,0.8707
289320.0,0.8644
289330.0,0.8696
289340.0,0.5637
289350.0,0.5605
289360.0,0.5492
289370.0,0.5584
289380.0,0.5743
289390.0,0.5936
289400.0,0.6323
289410.0,0.6158
289420.0,0.5843
289430.0,0.5913
289440.0,0.5982
289450.0,0.4894
289460.0,0.4905
289470.0,0.6439
289480.0,0.673
289490.0,0.702
289500.0,0.4817
289510.0,0.7344
289520.0,0.717
289530.0,0.6971
289540.0,0.6888
289550.0,0.4977
289560.0,0.4775
289570.0,0.4851
289580.0,0.6961
289590.0,0.671
289600.0,0.6571
289610.0,0.6594
289620.0,0.7114
289630.0,0.7185
289640.0,0.7005
289650.0,0.7025
289660.0,0.5998
289670.0,0.6904
289680.0,0.618
289690.0,0.5866
289700.0,0.7097
289710.0,0.6417
289720.0,0.6586
289730.0,0.5233
289740.0,0.6851
289750.0,0.6921
289760.0,0.7014
289770.0,0.6827
289780.0,0.7917
289790.0,0.6586
289800.0,0.6252
289810.0,0.9328
289820.0,0.5994
289830.0,0.9456
289840.0,0.9189
289850.0,0.9369
289860.0,0.9242
289870.0,0.5788
289880.0,0.5639
289890.0,0.5546
289900.0,0.5515
289910.0,0.5905
289920.0,0.5483
289930.0,0.6531
289940.0,0.6447
289950.0,0.6121
289960.0,0.8556
289970.0,0.8826
289980.0,0.8674
289990.0,0.6611
290000.0,0.7137
290010.0,0.9316
290020.0,0.7319
290030.0,0.7338
290040.0,0.7346
290050.0,0.5099
290060.0,0.5158
290070.0,0.7821
290080.0,0.7914
290090.0,0.7353
290100.0,0.512
290110.0,0.5394
290120.0,0.4798
290130.0,0.5684
290140.0,0.5641
290150.0,0.5534
290160.0,0.5696
290170.0,0.5491
290180.0,0.5594
290190.0,0.7491
290200.0,0.5182
290210.0,0.7664
290220.0,0.8317
290230.0,0.7806
290240.0,0.8012
290250.0,0.7759
290260.0,0.7873
290270.0,0.819
290280.0,0.4592
290290.0,0.4545
290300.0,0.5095
290310.0,0.8012
290320.0,0.7704
290330.0,0.7805
290340.0,0.7699
290350.0,0.7817
290360.0,0.5221
290370.0,0.5766
290380.0,0.4876
290390.0,0.4841
290400.0,0.541
290410.0,0.4939
290420.0,0.5081
290430.0,0.5066
290440.0,0.5202
290450.0,0.5239
290460.0,0.5333
290470.0,0.525
290480.0,0.524
290490.0,0.5017
290500.0,0.4708
290510.0,0.467
290520.0,0.4716
290530.0,0.6187
290540.0,0.5507
290550.0,0.5615
290560.0,0.5571
290570.0,0.4773
290580.0,0.4996
290590.0,0.4786
290600.0,0.5051
290610.0,0.4935
290620.0,0.8868
290630.0,0.8428
290640.0,0.5361
290650.0,0.561
290660.0,0.5705
290670.0,0.5801
290680.0,0.5582
290690.0,0.5655
290700.0,0.5772
290710.0,0.5712
290720.0,0.5599
290730.0,0.5491
290740.0,0.5204
290750.0,0.543
290760.0,0.557
290770.0,0.4383
290780.0,0.4283
290790.0,0.4363
290800.0,0.4475
290810.0,0.4673
290820.0,0.4037
290830.0,0.5443
290840.0,0.4171
290850.0,0.5575
290860.0,0.5433
290870.0,0.564
290880.0,0.5423
290890.0,0.5499
290900.0,0.5645
290910.0,0.5603
290920.0,0.5373
290930.0,0.5633
290940.0,0.5087
290950.0,0.5377
290960.0,0.5525
290970.0,0.557
290980.0,0.5739
290990.0,0.5706
291000.0,0.6386
291010.0,0.57
291020.0,0.6723
291030.0,0.8608
291040.0,0.8693
291050.0,0.669
291060.0,0.6447
291070.0,0.6187
291080.0,0.8369
291090.0,0.8371
291100.0,0.8463
291110.0,0.5548
291120.0,0.8335
291130.0,0.8189
291140.0,0.8556
291150.0,0.8456
291160.0,0.8446
291170.0,0.8052
291180.0,0.8176
291190.0,0.5686
291200.0,0.57
291210.0,0.561
291220.0,0.5488
291230.0,0.5433
291240.0,0.551
291250.0,0.5642
291260.0,0.5593
291270.0,0.5338
291280.0,0.5728
291290.0,0.5755
291300.0,0.6266
291310.0,0.8156
291320.0,0.8077
291330.0,0.6178
291340.0,0.5945
291350.0,0.5722
291360.0,0.5813
291370.0,0.5692
291380.0,0.5421
291390.0,0.5369
291400.0,0.5439
291410.0,0.5567
291420.0,0.5571
291430.0,0.5887
291440.0,0.5745
291450.0,0.5771
291460.0,0.9052
291470.0,0.8704
291480.0,0.8778
291490.0,0.8932
291500.0,0.9077
291510.0,0.9298
291520.0,0.6189
291530.0,0.615
291540.0,0.6039
291550.0,0.5966
291560.0,0.5831
291570.0,0.5631
291580.0,0.5821
291590.0,0.5864
291600.0,0.5797
291610.0,0.8844
291620.0,0.8684
291630.0,0.8066
291640.0,0.6385
291650.0,0.6323
291660.0,0.9371
291670.0,0.9373
291680.0,0.9361
291690.0,0.8036
291700.0,0.7891
291710.0,0.542
291720.0,0.5226
291730.0,0.5318
291740.0,0.536
291750.0,0.8123
291760.0,0.5539
291770.0,0.5404
291780.0,0.5181
291790.0,0.5086
291800.0,0.4933
291810.0,0.5004
291820.0,0.5222
291830.0,0.5078
291840.0,0.5086
291850.0,0.5003
291860.0,0.5076
291870.0,0.8746
291880.0,0.5284
291890.0,0.5157
291900.0,0.5272
291910.0,0.5412
291920.0,0.537
291930.0,0.5135
291940.0,0.4852
291950.0,0.563
291960.0,0.5157
