time (ps),RMSD to cluster 1 (nm)
302240.0,0.7591
302250.0,0.6118
302260.0,0.6138
302270.0,0.6111
302280.0,0.6188
302290.0,0.635
302300.0,0.8184
302310.0,0.3624
302320.0,0.3746
302330.0,0.6461
302340.0,0.6194
302350.0,0.6231
302360.0,0.8656
302370.0,0.55
302380.0,0.8713
302390.0,0.5727
302400.0,0.8446
302410.0,0.8471
302420.0,0.7509
302430.0,0.8919
302440.0,0.8445
302450.0,0.7255
302460.0,0.7455
302470.0,0.7436
302480.0,0.739
302490.0,0.7322
302500.0,0.688
302510.0,0.6777
302520.0,0.7053
302530.0,0.7228
302540.0,0.6113
302550.0,0.7361
302560.0,0.7441
302570.0,0.6461
302580.0,0.6638
302590.0,0.6994
302600.0,0.62
302610.0,0.7453
302620.0,0.6343
302630.0,0.6446
302640.0,0.6413
302650.0,0.6603
302660.0,0.7909
302670.0,0.6778
302680.0,0.7057
302690.0,0.7746
302700.0,0.8001
302710.0,0.9823
302720.0,0.5555
302730.0,0.6856
302740.0,1.0027
302750.0,1.0719
302760.0,1.0598
302770.0,0.5595
302780.0,1.0839
302790.0,1.1172
302800.0,0.6772
302810.0,0.6836
302820.0,0.6687
302830.0,0.6513
302840.0,0.6279
302850.0,0.5481
302860.0,0.5464
302870.0,0.7472
302880.0,0.5601
302890.0,0.5532
302900.0,0.5438
302910.0,0.7492
302920.0,0.5272
302930.0,0.5038
302940.0,0.5224
302950.0,0.533
302960.0,0.5432
302970.0,0.533
302980.0,0.5661
302990.0,0.569
303000.0,0.5459
303010.0,0.5139
303020.0,0.5439
303030.0,0.6971
303040.0,0.9992
303050.0,1.008
303060.0,1.0085
303070.0,1.0001
303080.0,1.0056
303090.0,1.0212
303100.0,1.0133
303110.0,1.0555
303120.0,1.0575
303130.0,0.6645
303140.0,0.6783
303150.0,1.1092
303160.0,0.6736
303170.0,1.0576
303180.0,1.1261
303190.0,1.1095
303200.0,1.1308
303210.0,1.1471
303220.0,1.1067
303230.0,0.6246
303240.0,0.6351
303250.0,0.5602
303260.0,0.5846
303270.0,0.5539
303280.0,0.5577
303290.0,0.5282
303300.0,1.1079
303310.0,1.1139
303320.0,1.0786
303330.0,1.0673
303340.0,0.5827
303350.0,1.0485
303360.0,1.051
303370.0,1.0989
303380.0,0.5058
303390.0,0.3004
303400.0,0.3294
303410.0,0.3215
303420.0,1.1389
303430.0,1.1115
303440.0,1.1098
303450.0,1.1338
303460.0,1.1492
303470.0,1.1377
303480.0,0.2993
303490.0,0.3384
303500.0,0.3327
303510.0,0.3197
303520.0,0.3064
303530.0,0.6431
303540.0,0.7495
303550.0,0.6469
303560.0,0.6557
303570.0,0.5801
303580.0,0.8093
303590.0,0.803
303600.0,0.7848
303610.0,0.7563
303620.0,0.7783
303630.0,0.7543
303640.0,0.7754
303650.0,0.8053
303660.0,1.0277
303670.0,0.5249
303680.0,0.976
303690.0,0.5412
303700.0,0.7438
303710.0,0.9598
303720.0,1.014
303730.0,1.0002
303740.0,0.3008
303750.0,0.3063
303760.0,0.3101
303770.0,0.3074
303780.0,1.0327
303790.0,0.9975
303800.0,0.9803
303810.0,0.9874
303820.0,1.0202
303830.0,1.0076
303840.0,0.9924
303850.0,0.4784
303860.0,0.5034
303870.0,0.4624
303880.0,0.5186
303890.0,0.6698
303900.0,0.5331
303910.0,0.5024
303920.0,0.539
303930.0,0.5921
303940.0,0.5034
303950.0,0.5211
303960.0,0.535
303970.0,0.5502
303980.0,1.0618
303990.0,1.0836
304000.0,1.0716
304010.0,0.5838
304020.0,1.0406
304030.0,0.5745
304040.0,0.8208
304050.0,0.8284
304060.0,0.8282
304070.0,0.8611
304080.0,0.8343
304090.0,0.8339
304100.0,0.8425
304110.0,0.8255
304120.0,0.8395
304130.0,0.5701
304140.0,0.6238
304150.0,0.8583
304160.0,0.6394
304170.0,0.9587
304180.0,0.6494
304190.0,0.2949
304200.0,0.8748
304210.0,0.8755
304220.0,0.92
304230.0,0.9067
304240.0,0.7765
304250.0,0.7697
304260.0,0.9215
304270.0,0.9532
304280.0,0.9072
304290.0,0.8994
304300.0,0.6203
304310.0,0.8406
304320.0,0.8153
304330.0,0.7912
304340.0,0.7158
304350.0,0.6092
304360.0,0.6336
304370.0,0.7681
304380.0,0.6427
304390.0,0.6366
304400.0,0.8429
304410.0,0.5994
304420.0,0.62
304430.0,0.5932
304440.0,0.8252
304450.0,0.7781
304460.0,0.6064
304470.0,0.6046
304480.0,0.7584
304490.0,0.7271
304500.0,0.621
304510.0,0.6238
304520.0,0.6174
304530.0,0.722
304540.0,0.7408
304550.0,0.8811
304560.0,0.8949
304570.0,0.8946
304580.0,0.7516
304590.0,0.7762
304600.0,0.8429
304610.0,0.8455
304620.0,0.8923
304630.0,0.9078
304640.0,0.9219
304650.0,0.9343
304660.0,0.9373
304670.0,0.7859
304680.0,0.7985
304690.0,0.8502
304700.0,0.8289
304710.0,0.9807
304720.0,0.9602
304730.0,0.9716
304740.0,0.9814
304750.0,0.6257
304760.0,0.9549
304770.0,0.6192
304780.0,0.9314
304790.0,0.8403
304800.0,0.6188
304810.0,0.6141
304820.0,0.6172
304830.0,0.5936
304840.0,0.5993
304850.0,0.9107
304860.0,0.9053
304870.0,0.9182
304880.0,0.9258
304890.0,0.9083
304900.0,0.923
304910.0,0.685
304920.0,0.9689
304930.0,0.9071
304940.0,0.97
304950.0,0.3807
304960.0,0.4127
304970.0,1.012
304980.0,0.4329
304990.0,0.9889
305000.0,0.965
305010.0,0.9738
305020.0,0.9723
305030.0,0.9448
305040.0,0.7667
305050.0,0.7923
305060.0,0.7517
305070.0,0.7524
305080.0,0.6913
305090.0,0.7265
305100.0,0.9315
305110.0,0.9207
305120.0,0.9603
305130.0,0.6183
305140.0,0.8134
305150.0,0.8382
305160.0,0.8551
305170.0,0.8154
305180.0,0.8671
305190.0,0.8181
305200.0,0.8165
305210.0,0.4042
305220.0,0.4078
305230.0,0.4067
305240.0,0.7632
305250.0,0.7721
305260.0,0.7708
305270.0,0.7526
305280.0,0.768
305290.0,0.7623
305300.0,0.4016
305310.0,0.764
305320.0,0.7749
305330.0,0.7589
305340.0,0.8312
305350.0,0.7647
305360.0,0.8165
305370.0,0.8089
305380.0,0.8074
305390.0,0.8272
305400.0,0.9167
305410.0,0.8576
305420.0,0.8293
305430.0,0.8553
305440.0,0.5799
305450.0,0.8426
305460.0,0.8079
305470.0,0.5811
305480.0,0.8072
305490.0,0.9125
305500.0,0.9158
305510.0,0.9268
305520.0,0.9029
305530.0,0.8235
305540.0,0.8185
305550.0,0.8228
305560.0,0.7673
305570.0,0.78
305580.0,0.7962
305590.0,0.7629
305600.0,0.8001
305610.0,0.5739
305620.0,0.5789
305630.0,0.5576
305640.0,0.5486
305650.0,0.5502
305660.0,0.58
305670.0,0.9098
305680.0,0.9579
305690.0,0.9692
305700.0,0.3721
305710.0,0.3654
305720.0,0.3594
305730.0,0.9325
305740.0,0.9044
305750.0,0.9313
305760.0,0.9321
305770.0,0.947
305780.0,0.5822
305790.0,0.5848
305800.0,0.3554
305810.0,0.9498
305820.0,0.9943
305830.0,1.0051
305840.0,1.0155
305850.0,0.3342
305860.0,1.0309
305870.0,0.776
305880.0,0.7849
305890.0,1.0739
305900.0,1.0547
305910.0,1.0275
305920.0,1.0372
305930.0,0.9938
305940.0,0.7467
305950.0,1.0424
305960.0,1.0573
305970.0,1.033
305980.0,0.7519
305990.0,0.763
306000.0,0.7567
306010.0,0.7658
306020.0,1.0711
306030.0,1.0678
306040.0,0.7618
306050.0,1.0657
306060.0,1.0864
306070.0,1.0031
306080.0,0.7515
306090.0,0.7353
306100.0,0.7413
306110.0,0.9822
306120.0,0.9612
306130.0,0.9913
306140.0,1.0151
306150.0,1.0271
306160.0,0.9799
306170.0,0.9866
306180.0,1.055
306190.0,0.9997
306200.0,1.0363
306210.0,1.0283
306220.0,0.7602
306230.0,0.7157
306240.0,0.6843
306250.0,0.7521
306260.0,0.7438
306270.0,0.7472
306280.0,0.737
306290.0,0.8477
306300.0,0.9115
306310.0,0.9074
306320.0,0.8823
306330.0,0.8992
306340.0,0.8815
306350.0,0.9413
306360.0,0.871
306370.0,0.5647
306380.0,0.9403
306390.0,0.9162
306400.0,0.8892
306410.0,0.7345
306420.0,0.5935
306430.0,0.5951
306440.0,0.6051
306450.0,0.5777
306460.0,0.813
306470.0,0.8009
306480.0,0.8109
306490.0,0.7231
306500.0,0.7352
306510.0,0.7967
306520.0,0.7312
306530.0,0.7174
306540.0,0.741
306550.0,0.7165
306560.0,0.6018
306570.0,0.6017
306580.0,0.8494
306590.0,0.8343
306600.0,0.8356
306610.0,0.8386
306620.0,0.8196
306630.0,0.8175
306640.0,0.7128
306650.0,0.8166
306660.0,0.8094
306670.0,0.8141
306680.0,0.7635
306690.0,0.7676
306700.0,0.7636
306710.0,0.7441
306720.0,0.7419
306730.0,0.7475
306740.0,0.8019
306750.0,0.7927
306760.0,0.8075
306770.0,0.8185
306780.0,0.8154
306790.0,0.8188
306800.0,0.8072
306810.0,0.8149
306820.0,1.0481
306830.0,0.7711
306840.0,1.0495
306850.0,0.5757
306860.0,0.568
306870.0,0.5209
306880.0,0.5585
306890.0,0.5673
306900.0,1.0193
306910.0,0.9965
306920.0,1.0536
306930.0,0.7765
306940.0,0.7656
306950.0,0.767
306960.0,1.0229
306970.0,0.7669
306980.0,1.0363
306990.0,0.5371
307000.0,0.7858
307010.0,0.5372
307020.0,0.5234
307030.0,0.534
307040.0,0.5336
307050.0,0.5911
307060.0,0.5395
307070.0,0.5794
307080.0,0.5587
307090.0,0.5817
307100.0,0.5537
307110.0,0.5442
307120.0,0.5594
307130.0,0.5583
307140.0,0.5722
307150.0,0.5638
307160.0,0.5574
307170.0,0.5594
307180.0,0.5615
307190.0,0.5484
307200.0,0.5486
307210.0,0.56
307220.0,0.5673
307230.0,0.5589
307240.0,0.5633
307250.0,0.5715
307260.0,0.5923
307270.0,0.5767
307280.0,0.5749
307290.0,0.5661
307300.0,0.5625
307310.0,0.5719
307320.0,0.5459
307330.0,0.5516
307340.0,0.9456
307350.0,0.9284
307360.0,0.9043
307370.0,0.8585
307380.0,0.8056
307390.0,0.7823
307400.0,0.8008
307410.0,0.8177
307420.0,0.7561
307430.0,0.7553
307440.0,0.777
307450.0,0.782
307460.0,0.8353
307470.0,0.8115
307480.0,0.7656
307490.0,0.8021
307500.0,0.8289
307510.0,0.7609
307520.0,0.7672
307530.0,0.7677
307540.0,0.8077
307550.0,0.8203
307560.0,0.8311
307570.0,0.8192
307580.0,0.8314
307590.0,0.5855
307600.0,0.5987
307610.0,0.5933
307620.0,0.6139
307630.0,0.618
307640.0,0.6192
307650.0,0.6232
307660.0,0.6025
307670.0,0.7595
307680.0,0.7494
307690.0,0.7459
307700.0,0.8194
307710.0,0.8473
307720.0,0.8434
307730.0,0.5411
307740.0,0.5487
307750.0,0.5537
307760.0,0.5503
307770.0,0.551
307780.0,0.5576
307790.0,0.953
307800.0,0.9585
307810.0,0.9159
307820.0,0.5632
307830.0,0.5586
307840.0,0.5601
307850.0,0.9305
307860.0,0.914
307870.0,0.7752
307880.0,0.7886
307890.0,0.7735
307900.0,0.7806
307910.0,0.7784
307920.0,0.6062
307930.0,0.7864
307940.0,0.5907
307950.0,0.8783
307960.0,0.8444
307970.0,0.714
307980.0,0.8384
307990.0,0.8359
308000.0,0.7148
308010.0,1.1862
308020.0,1.148
308030.0,1.1378
308040.0,1.1427
308050.0,1.0847
308060.0,0.6922
308070.0,0.5817
308080.0,0.5928
308090.0,0.5902
308100.0,1.063
308110.0,1.065
308120.0,0.4882
308130.0,0.5987
308140.0,0.5935
308150.0,0.5772
308160.0,1.067
308170.0,0.5797
308180.0,1.1092
308190.0,1.0887
308200.0,0.3948
308210.0,0.591
308220.0,0.944
308230.0,0.9718
308240.0,0.9889
308250.0,0.9737
308260.0,0.5632
308270.0,0.5878
308280.0,0.5767
308290.0,0.5792
308300.0,0.5426
308310.0,0.5536
308320.0,0.535
308330.0,0.5679
308340.0,0.5699
308350.0,0.5597
308360.0,0.9155
308370.0,0.9097
308380.0,0.9494
308390.0,0.9663
308400.0,0.5349
308410.0,0.9396
308420.0,0.5435
308430.0,0.5316
308440.0,0.8865
308450.0,0.8715
308460.0,0.5469
308470.0,0.8504
308480.0,0.8345
308490.0,0.8533
308500.0,0.8227
308510.0,0.8002
308520.0,0.8311
308530.0,0.8115
308540.0,0.7363
308550.0,0.8066
308560.0,0.7847
308570.0,0.8266
308580.0,0.8187
308590.0,0.791
308600.0,0.7712
308610.0,0.8025
308620.0,0.5128
308630.0,0.5283
308640.0,0.5248
308650.0,0.5164
308660.0,0.5349
308670.0,0.8365
308680.0,0.8379
308690.0,0.8027
308700.0,0.859
308710.0,0.8589
308720.0,0.6474
308730.0,0.5317
308740.0,0.5131
308750.0,0.6478
308760.0,0.6439
308770.0,0.8771
308780.0,0.9284
308790.0,0.8822
308800.0,0.8273
308810.0,0.5953
308820.0,0.8512
308830.0,0.5653
308840.0,0.7806
308850.0,0.6496
308860.0,0.5153
308870.0,0.7607
308880.0,0.7351
308890.0,0.7623
308900.0,0.8193
308910.0,0.7049
308920.0,0.6936
308930.0,0.8719
308940.0,0.4723
308950.0,0.82
308960.0,0.8135
308970.0,0.5855
308980.0,0.6039
308990.0,0.5803
309000.0,0.5778
309010.0,0.6033
309020.0,0.5846
309030.0,0.7439
309040.0,0.731
309050.0,0.7236
309060.0,0.7232
309070.0,0.9025
309080.0,0.5568
309090.0,0.916
309100.0,0.8941
309110.0,0.5421
309120.0,0.729
309130.0,0.7238
309140.0,0.9026
309150.0,0.9446
309160.0,0.9515
309170.0,0.5271
309180.0,0.5536
309190.0,0.5542
309200.0,0.5716
309210.0,0.5868
309220.0,0.573
309230.0,0.5646
309240.0,0.6254
309250.0,0.5409
309260.0,0.5479
309270.0,0.9914
309280.0,0.9706
309290.0,0.9859
309300.0,0.5692
309310.0,0.5475
309320.0,0.5589
309330.0,1.0051
309340.0,0.62
309350.0,0.9341
309360.0,0.9381
309370.0,0.5386
309380.0,0.8754
309390.0,0.8948
309400.0,0.8497
309410.0,0.8205
309420.0,0.8577
309430.0,0.836
309440.0,0.7998
309450.0,0.7637
309460.0,0.6287
309470.0,0.6417
309480.0,0.6569
309490.0,0.6423
309500.0,0.6498
309510.0,0.774
309520.0,0.7013
309530.0,0.665
309540.0,0.6748
309550.0,0.691
309560.0,0.669
309570.0,0.6663
309580.0,0.6703
309590.0,0.6678
309600.0,0.6727
309610.0,0.6863
309620.0,0.6882
309630.0,0.6855
309640.0,0.6855
309650.0,0.7377
309660.0,0.7375
309670.0,0.6924
309680.0,0.6684
309690.0,0.6721
309700.0,0.714
309710.0,0.6865
309720.0,0.6721
309730.0,0.699
309740.0,0.6879
309750.0,0.5417
309760.0,0.5369
309770.0,0.6705
309780.0,0.5557
309790.0,0.5523
309800.0,0.5306
309810.0,0.5934
309820.0,0.5978
309830.0,0.6616
309840.0,0.6756
309850.0,0.5445
309860.0,0.7027
309870.0,0.6824
309880.0,0.7068
309890.0,0.6929
309900.0,0.6823
309910.0,0.6754
309920.0,0.6535
309930.0,0.6609
309940.0,0.5196
309950.0,0.4962
309960.0,0.5472
309970.0,0.5427
309980.0,0.6851
309990.0,0.706
310000.0,0.7053
310010.0,0.6888
310020.0,0.7258
310030.0,0.5453
310040.0,0.5617
310050.0,0.56
310060.0,0.554
310070.0,0.6116
310080.0,0.5968
310090.0,0.5907
310100.0,0.569
310110.0,0.5363
310120.0,0.5454
310130.0,0.5482
310140.0,0.6104
310150.0,0.5476
310160.0,0.6109
310170.0,0.6012
310180.0,0.5937
310190.0,0.6754
310200.0,0.6683
310210.0,0.6943
310220.0,0.6889
310230.0,0.6892
310240.0,0.5956
310250.0,0.5826
310260.0,0.5471
310270.0,0.5474
310280.0,0.6013
310290.0,0.6078
310300.0,0.5316
310310.0,0.5461
310320.0,0.5338
310330.0,0.5316
310340.0,0.5342
310350.0,0.5422
310360.0,0.5572
310370.0,0.5824
310380.0,0.5919
310390.0,0.5747
310400.0,0.5627
310410.0,0.5681
310420.0,0.569
310430.0,0.5497
310440.0,0.5295
310450.0,0.5174
310460.0,0.5371
310470.0,0.545
310480.0,0.7513
310490.0,0.5518
310500.0,0.5314
310510.0,0.5316
310520.0,0.5373
310530.0,0.5471
310540.0,0.5492
310550.0,0.7505
310560.0,0.7583
310570.0,0.7523
310580.0,0.7592
310590.0,0.7114
310600.0,1.0238
310610.0,0.7534
310620.0,0.7497
310630.0,0.744
310640.0,1.0238
310650.0,1.0825
310660.0,1.066
310670.0,0.7545
310680.0,0.7532
310690.0,0.7613
310700.0,1.047
310710.0,0.7632
310720.0,0.7652
310730.0,1.0701
310740.0,1.0682
310750.0,0.5826
310760.0,0.562
310770.0,1.0555
310780.0,0.5844
310790.0,0.5801
310800.0,0.5927
310810.0,0.5652
310820.0,0.5889
310830.0,0.8976
310840.0,0.8706
310850.0,0.8391
310860.0,0.8405
310870.0,0.8509
310880.0,0.5669
310890.0,0.5698
310900.0,1.1051
310910.0,1.074
310920.0,1.0451
310930.0,1.1132
310940.0,1.0943
310950.0,0.8561
310960.0,0.8096
310970.0,0.9893
310980.0,0.5545
310990.0,0.5589
311000.0,0.5537
311010.0,0.556
311020.0,0.9922
311030.0,0.5401
311040.0,0.9899
311050.0,0.8179
311060.0,0.8556
311070.0,0.8505
311080.0,0.6205
311090.0,0.6064
311100.0,0.6076
311110.0,0.5892
311120.0,0.5242
311130.0,0.5403
311140.0,0.5381
311150.0,0.9586
311160.0,0.9471
311170.0,0.9762
311180.0,0.618
311190.0,0.6161
311200.0,0.62
311210.0,0.5869
311220.0,0.5813
311230.0,0.5836
311240.0,0.6091
311250.0,0.5979
311260.0,0.5506
311270.0,0.5999
311280.0,0.6161
311290.0,0.6074
311300.0,0.58
311310.0,0.5796
311320.0,1.1302
311330.0,1.0529
311340.0,0.5736
311350.0,0.5737
311360.0,0.5716
311370.0,0.6106
311380.0,0.9322
311390.0,0.6085
311400.0,0.5889
311410.0,0.5932
311420.0,0.9254
311430.0,0.9599
311440.0,0.9618
311450.0,0.9708
311460.0,0.607
311470.0,0.9959
311480.0,0.5734
311490.0,0.5892
311500.0,0.5729
311510.0,0.5536
311520.0,0.9075
311530.0,0.8768
311540.0,0.6709
311550.0,0.6873
311560.0,0.8396
311570.0,0.8462
311580.0,0.8752
311590.0,0.89
311600.0,0.9059
311610.0,0.5493
311620.0,0.8827
311630.0,0.861
311640.0,0.8646
311650.0,0.8915
311660.0,0.8535
311670.0,0.8639
311680.0,0.5892
311690.0,0.9898
311700.0,0.6041
311710.0,0.6067
311720.0,0.6051
311730.0,0.5753
311740.0,0.5881
311750.0,0.6172
311760.0,0.6095
311770.0,0.6063
311780.0,0.8781
311790.0,0.6209
311800.0,0.632
311810.0,0.6245
311820.0,0.6198
311830.0,0.6094
311840.0,0.5974
311850.0,0.801
311860.0,0.805
311870.0,0.7957
311880.0,0.768
311890.0,0.7686
311900.0,0.7212
311910.0,0.6118
311920.0,0.6828
311930.0,0.6006
311940.0,0.6087
311950.0,0.6225
311960.0,0.6068
311970.0,0.6023
311980.0,0.6024
311990.0,0.6074
312000.0,0.5992
312010.0,0.5966
312020.0,0.5886
312030.0,0.6238
312040.0,0.6084
312050.0,0.6015
312060.0,0.6071
312070.0,0.6006
312080.0,0.5868
312090.0,0.6101
312100.0,0.614
312110.0,0.6033
312120.0,0.5865
312130.0,0.597
312140.0,0.6248
312150.0,0.6154
312160.0,0.6828
312170.0,0.6702
312180.0,0.6499
312190.0,0.6718
312200.0,0.6915
312210.0,0.6898
312220.0,0.6791
312230.0,0.6817
312240.0,0.717
312250.0,0.7174
312260.0,0.7574
312270.0,0.6859
312280.0,0.6787
312290.0,0.6188
312300.0,0.64
312310.0,0.7624
312320.0,0.7999
312330.0,0.6034
312340.0,0.6065
312350.0,0.6307
312360.0,0.586
312370.0,0.6123
312380.0,0.5783
312390.0,0.5768
312400.0,0.5945
312410.0,0.8926
312420.0,0.9028
312430.0,0.9086
312440.0,0.5626
312450.0,0.5665
312460.0,0.5705
312470.0,0.59
312480.0,0.6878
312490.0,0.7006
312500.0,0.4437
312510.0,0.4274
312520.0,0.6776
312530.0,0.4267
312540.0,0.4203
312550.0,0.4262
312560.0,0.9308
312570.0,0.9067
312580.0,0.5992
312590.0,0.575
312600.0,0.9041
312610.0,0.9163
312620.0,0.7936
312630.0,0.8905
312640.0,0.8826
312650.0,0.7377
312660.0,0.7253
312670.0,0.7553
312680.0,0.4665
312690.0,0.5786
312700.0,0.5734
312710.0,0.5833
312720.0,0.584
312730.0,0.5879
312740.0,0.5885
312750.0,0.5719
312760.0,0.5755
312770.0,0.5799
312780.0,0.7597
312790.0,0.7576
312800.0,0.7925
312810.0,1.0626
312820.0,0.7406
312830.0,1.0632
312840.0,1.026
312850.0,1.0116
312860.0,0.9996
312870.0,1.0379
312880.0,0.5628
312890.0,0.5617
312900.0,0.4768
312910.0,0.4815
312920.0,0.4584
312930.0,1.0589
312940.0,1.0163
312950.0,0.4665
312960.0,0.5899
312970.0,0.5823
312980.0,0.6106
312990.0,0.6055
313000.0,0.5746
313010.0,0.6938
313020.0,0.7216
313030.0,0.743
313040.0,0.5836
313050.0,0.5547
313060.0,0.5493
313070.0,0.5635
313080.0,0.7887
313090.0,0.7804
313100.0,0.7701
313110.0,0.765
313120.0,0.7679
313130.0,0.5388
313140.0,0.5453
313150.0,0.5706
313160.0,0.563
313170.0,0.5183
313180.0,0.525
313190.0,0.6212
313200.0,0.6179
313210.0,0.879
313220.0,0.8807
313230.0,0.6048
313240.0,0.6018
313250.0,0.5108
313260.0,0.6534
313270.0,0.4417
313280.0,0.4518
313290.0,0.4748
313300.0,0.4613
313310.0,0.4589
313320.0,0.9223
313330.0,0.4958
313340.0,0.8739
313350.0,0.8443
313360.0,0.9218
313370.0,0.5486
313380.0,0.611
313390.0,0.9117
313400.0,0.9209
313410.0,0.886
313420.0,0.5303
313430.0,0.5727
313440.0,0.5944
313450.0,0.5769
313460.0,0.5876
313470.0,0.931
313480.0,0.5737
313490.0,0.9563
313500.0,0.992
313510.0,0.5665
313520.0,0.9905
313530.0,0.9655
313540.0,0.9565
313550.0,0.9417
313560.0,0.9695
313570.0,0.9585
313580.0,0.5486
313590.0,0.5596
313600.0,0.5407
313610.0,0.5607
313620.0,0.5737
313630.0,0.6002
313640.0,0.6306
313650.0,0.6376
313660.0,0.6326
313670.0,1.0028
313680.0,0.9734
313690.0,0.5675
313700.0,0.5809
313710.0,0.5835
313720.0,0.5961
313730.0,0.6044
313740.0,0.6183
313750.0,0.6467
313760.0,1.0806
313770.0,1.1161
313780.0,1.0707
313790.0,0.6527
313800.0,0.6302
313810.0,0.6365
313820.0,1.0995
313830.0,1.1143
313840.0,1.1477
313850.0,0.692
313860.0,0.7144
313870.0,0.5872
313880.0,0.5977
313890.0,0.5567
313900.0,0.6946
313910.0,0.6718
313920.0,0.5695
313930.0,0.5615
313940.0,0.5565
313950.0,0.5344
313960.0,0.5521
313970.0,0.5618
313980.0,1.0294
313990.0,1.0146
314000.0,0.6611
314010.0,1.0026
314020.0,1.0134
314030.0,0.5499
314040.0,0.5613
314050.0,0.567
314060.0,0.562
314070.0,0.5567
314080.0,0.5759
314090.0,0.5673
314100.0,0.5451
314110.0,0.5745
314120.0,0.5688
314130.0,0.5751
314140.0,0.6392
314150.0,0.9983
314160.0,0.5885
314170.0,0.5883
314180.0,1.0638
314190.0,0.5645
314200.0,0.8735
314210.0,0.8715
314220.0,0.4717
314230.0,0.5031
314240.0,0.5751
314250.0,0.9664
314260.0,0.9256
314270.0,0.9113
314280.0,0.5821
314290.0,0.5809
314300.0,0.5811
314310.0,0.7201
314320.0,0.7803
314330.0,0.7665
314340.0,0.5675
314350.0,1.0005
314360.0,1.0131
314370.0,1.0129
314380.0,0.568
314390.0,0.5604
314400.0,0.5593
314410.0,0.9834
314420.0,0.9941
314430.0,1.0131
314440.0,0.5566
314450.0,1.0005
314460.0,0.5397
314470.0,0.564
314480.0,0.7003
314490.0,0.7371
314500.0,0.6961
314510.0,0.7192
314520.0,0.5813
314530.0,0.5747
314540.0,0.6043
314550.0,0.6439
314560.0,0.6385
314570.0,0.9793
314580.0,1.0052
314590.0,0.9589
314600.0,0.5906
314610.0,0.5941
314620.0,0.5846
314630.0,0.5853
314640.0,0.5881
314650.0,1.1527
314660.0,1.1133
314670.0,0.708
314680.0,1.123
314690.0,1.1206
314700.0,1.0923
314710.0,0.6215
314720.0,0.6228
314730.0,0.6187
314740.0,0.6199
314750.0,0.6261
314760.0,0.5839
314770.0,0.5817
314780.0,0.5724
314790.0,1.0357
314800.0,0.5658
314810.0,1.0139
314820.0,0.5869
314830.0,0.5713
314840.0,0.5522
314850.0,0.8721
314860.0,0.8734
314870.0,0.844
314880.0,0.9227
314890.0,0.5812
314900.0,0.5347
314910.0,0.5883
314920.0,0.8432
314930.0,0.8487
314940.0,0.81
314950.0,0.8132
314960.0,0.8056
314970.0,0.8839
314980.0,0.8851
314990.0,0.9332
315000.0,0.7899
315010.0,0.5363
315020.0,0.8149
315030.0,0.8508
315040.0,0.8549
315050.0,0.5443
315060.0,0.5202
315070.0,0.5238
315080.0,0.5367
315090.0,0.8794
315100.0,0.885
315110.0,0.9117
315120.0,0.8768
315130.0,0.8462
315140.0,0.8278
315150.0,0.5046
315160.0,0.5061
315170.0,0.5168
315180.0,0.5608
315190.0,0.5539
315200.0,0.522
315210.0,0.5249
315220.0,0.5287
315230.0,0.5716
315240.0,0.935
315250.0,0.9172
315260.0,0.9353
315270.0,0.9461
315280.0,0.5627
315290.0,0.5897
315300.0,0.6014
315310.0,0.5383
315320.0,0.5595
315330.0,0.5449
315340.0,0.5868
315350.0,0.5803
315360.0,0.5995
315370.0,0.6
315380.0,0.5826
315390.0,0.5886
315400.0,0.5182
315410.0,0.5229
315420.0,0.4809
315430.0,0.4735
315440.0,0.4946
315450.0,0.5849
315460.0,0.6017
315470.0,0.5812
315480.0,0.5531
315490.0,0.5614
315500.0,0.5864
315510.0,0.5714
315520.0,0.5576
315530.0,0.5745
315540.0,0.5822
315550.0,0.5793
315560.0,0.8857
315570.0,0.8635
315580.0,0.8638
315590.0,0.8835
315600.0,1.0956
315610.0,0.9061
315620.0,1.0701
315630.0,1.0582
315640.0,1.0546
315650.0,0.9184
315660.0,1.0005
315670.0,0.4391
315680.0,0.9353
315690.0,0.8889
315700.0,0.9433
315710.0,1.0485
315720.0,1.2736
315730.0,1.2804
315740.0,1.2835
315750.0,0.4754
315760.0,0.4976
315770.0,1.0011
315780.0,0.5183
315790.0,0.5618
315800.0,0.9886
315810.0,0.9632
315820.0,1.0095
315830.0,0.978
315840.0,0.951
315850.0,1.0151
315860.0,1.2533
315870.0,1.2808
315880.0,1.2997
315890.0,1.242
315900.0,0.9954
315910.0,1.2509
315920.0,0.9557
315930.0,1.0099
315940.0,0.9693
315950.0,1.2263
315960.0,0.5627
315970.0,0.9221
315980.0,0.9042
315990.0,0.9099
316000.0,1.2153
316010.0,0.572
316020.0,0.5713
316030.0,0.5563
316040.0,0.5619
316050.0,0.5734
316060.0,0.5546
316070.0,0.551
316080.0,0.9257
316090.0,0.9526
316100.0,0.5842
316110.0,0.576
316120.0,0.5696
316130.0,0.5875
316140.0,0.5729
316150.0,0.5765
316160.0,1.0457
316170.0,0.5625
316180.0,1.0467
316190.0,1.0813
316200.0,1.0888
316210.0,0.5674
316220.0,0.5816
316230.0,0.8268
316240.0,0.5494
316250.0,0.5646
316260.0,0.8301
316270.0,0.839
316280.0,0.8382
316290.0,0.8278
316300.0,0.818
316310.0,0.567
316320.0,0.5951
316330.0,0.611
316340.0,1.0246
