time (ps),RMSD to cluster 1 (nm)
353800.0,0.9467
353810.0,0.9346
353820.0,0.9949
353830.0,0.9273
353840.0,0.9343
353850.0,0.8949
353860.0,0.9798
353870.0,0.9816
353880.0,0.7901
353890.0,0.7952
353900.0,0.7977
353910.0,0.9002
353920.0,0.9205
353930.0,0.9528
353940.0,0.9559
353950.0,0.7695
353960.0,0.7814
353970.0,0.7791
353980.0,0.7786
353990.0,1.1425
354000.0,0.7726
354010.0,0.7562
354020.0,0.7525
354030.0,0.7608
354040.0,0.7546
354050.0,0.7801
354060.0,0.9218
354070.0,0.9473
354080.0,0.9322
354090.0,0.9309
354100.0,0.9333
354110.0,0.7785
354120.0,0.8558
354130.0,0.8875
354140.0,0.8991
354150.0,0.9148
354160.0,0.7609
354170.0,0.7676
354180.0,0.5321
354190.0,0.5466
354200.0,1.5463
354210.0,1.5799
354220.0,0.8651
354230.0,0.8893
354240.0,1.5625
354250.0,1.5911
354260.0,1.5398
354270.0,1.5435
354280.0,0.5618
354290.0,0.5689
354300.0,1.1392
354310.0,1.1405
354320.0,1.4789
354330.0,0.928
354340.0,0.9224
354350.0,0.9332
354360.0,0.949
354370.0,0.966
354380.0,0.9553
354390.0,0.9792
354400.0,0.9548
354410.0,0.5379
354420.0,0.5461
354430.0,0.53
354440.0,0.5383
354450.0,0.5336
354460.0,1.4978
354470.0,1.5203
354480.0,0.5342
354490.0,0.9062
354500.0,0.5104
354510.0,0.9127
354520.0,1.5863
354530.0,1.5686
354540.0,1.5384
354550.0,0.895
354560.0,0.8924
354570.0,0.8567
354580.0,0.8661
354590.0,0.8725
354600.0,1.0897
354610.0,1.098
354620.0,1.1351
354630.0,0.5084
354640.0,0.5091
354650.0,0.4854
354660.0,0.917
354670.0,0.455
354680.0,0.466
354690.0,0.9101
354700.0,0.8888
354710.0,1.2873
354720.0,0.8645
354730.0,0.9069
354740.0,1.3154
354750.0,1.3372
354760.0,1.3596
354770.0,1.3354
354780.0,1.344
354790.0,0.4357
354800.0,0.4444
354810.0,0.8615
354820.0,0.4553
354830.0,0.4568
354840.0,0.4597
354850.0,0.458
354860.0,0.8439
354870.0,0.4726
354880.0,0.4528
354890.0,0.4481
354900.0,0.4579
354910.0,0.4507
354920.0,0.461
354930.0,0.5294
354940.0,0.5329
354950.0,0.5233
354960.0,0.4684
354970.0,0.5303
354980.0,0.5143
354990.0,0.434
355000.0,0.508
355010.0,0.5194
355020.0,0.4698
355030.0,0.5136
355040.0,0.5066
355050.0,0.537
355060.0,0.5219
355070.0,0.5189
355080.0,1.2342
355090.0,1.2719
355100.0,1.259
355110.0,0.5111
355120.0,0.52
355130.0,0.5045
355140.0,0.7853
355150.0,0.5199
355160.0,0.5231
355170.0,0.747
355180.0,0.7778
355190.0,0.7709
355200.0,1.2474
355210.0,0.5846
355220.0,0.569
355230.0,0.5883
355240.0,0.5843
355250.0,0.6556
355260.0,0.6476
355270.0,0.5495
355280.0,0.5338
355290.0,0.5482
355300.0,0.5774
355310.0,1.1426
355320.0,1.109
355330.0,0.5216
355340.0,0.5331
355350.0,0.5111
355360.0,1.0236
355370.0,1.0777
355380.0,1.0804
355390.0,1.1045
355400.0,0.5659
355410.0,0.5509
355420.0,0.3873
355430.0,0.4127
355440.0,0.3989
355450.0,1.1081
355460.0,1.0658
355470.0,1.049
355480.0,0.4482
355490.0,0.4376
355500.0,0.4308
355510.0,0.6596
355520.0,0.6553
355530.0,0.4359
355540.0,0.4061
355550.0,0.4015
355560.0,0.4066
355570.0,0.4072
355580.0,0.6476
355590.0,1.0562
355600.0,1.0646
355610.0,0.6501
355620.0,0.6504
355630.0,1.1893
355640.0,1.181
355650.0,1.1784
355660.0,0.498
355670.0,0.6545
355680.0,0.6703
355690.0,0.4862
355700.0,0.6559
355710.0,0.6759
355720.0,0.4788
355730.0,0.4596
355740.0,0.8178
355750.0,0.8529
355760.0,1.1254
355770.0,1.132
355780.0,1.1312
355790.0,1.0962
355800.0,1.0844
355810.0,0.8397
355820.0,1.1206
355830.0,1.1534
355840.0,1.1529
355850.0,1.1793
355860.0,1.1378
355870.0,1.1636
355880.0,1.1528
355890.0,1.1497
355900.0,0.5654
355910.0,0.579
355920.0,0.3796
355930.0,1.1141
355940.0,1.1181
355950.0,0.4158
355960.0,0.3936
355970.0,0.5308
355980.0,0.3889
355990.0,0.3877
356000.0,0.5616
356010.0,0.4119
356020.0,1.0399
356030.0,1.0587
356040.0,0.4294
356050.0,0.422
356060.0,0.4219
356070.0,0.4233
356080.0,0.4261
356090.0,0.4411
356100.0,0.8957
356110.0,0.415
356120.0,0.4096
356130.0,0.383
356140.0,0.3832
356150.0,0.3997
356160.0,0.3967
356170.0,1.0069
356180.0,0.9906
356190.0,1.0146
356200.0,1.0046
356210.0,1.0343
356220.0,0.8354
356230.0,0.8374
356240.0,0.874
356250.0,0.8483
356260.0,0.4186
356270.0,0.3985
356280.0,0.3985
356290.0,0.375
356300.0,0.3762
356310.0,0.8744
356320.0,0.8698
356330.0,0.8648
356340.0,0.8827
356350.0,0.8914
356360.0,0.8872
356370.0,0.891
356380.0,1.0177
356390.0,0.8507
356400.0,0.9921
356410.0,0.5272
356420.0,0.5255
356430.0,0.4958
356440.0,0.6521
356450.0,0.6563
356460.0,1.0917
356470.0,1.1018
356480.0,1.0909
356490.0,1.0986
356500.0,1.0966
356510.0,0.5231
356520.0,0.5207
356530.0,0.6509
356540.0,0.5114
356550.0,0.5152
356560.0,0.4885
356570.0,0.5061
356580.0,0.5489
356590.0,0.55
356600.0,0.5253
356610.0,0.5819
356620.0,0.5982
356630.0,0.6168
356640.0,0.5249
356650.0,0.4893
356660.0,0.4849
356670.0,0.4723
356680.0,0.4958
356690.0,0.4969
356700.0,0.4786
356710.0,0.4836
356720.0,0.5007
356730.0,0.3736
356740.0,0.3891
356750.0,0.3703
356760.0,0.9798
356770.0,0.5549
356780.0,0.5452
356790.0,0.5271
356800.0,0.9904
356810.0,0.9904
356820.0,0.5235
356830.0,0.5148
356840.0,0.5078
356850.0,0.5064
356860.0,1.0454
356870.0,1.0675
356880.0,0.5078
356890.0,0.5166
356900.0,0.5405
356910.0,1.039
356920.0,1.0738
356930.0,0.5401
356940.0,1.0896
356950.0,1.0352
356960.0,1.0466
356970.0,1.0584
356980.0,1.1976
356990.0,1.1762
357000.0,1.1315
357010.0,0.9749
357020.0,1.2415
357030.0,1.2523
357040.0,0.9551
357050.0,1.2165
357060.0,1.2191
357070.0,1.2832
357080.0,0.4734
357090.0,0.4546
357100.0,0.4906
357110.0,0.5462
357120.0,0.4516
357130.0,0.453
357140.0,0.4815
357150.0,0.5008
357160.0,0.5784
357170.0,0.5911
357180.0,0.5963
357190.0,1.2782
357200.0,0.9828
357210.0,0.4374
357220.0,0.4327
357230.0,0.9492
357240.0,0.9488
357250.0,0.9146
357260.0,0.5005
357270.0,0.4811
357280.0,0.9515
357290.0,0.9546
357300.0,0.6195
357310.0,0.6066
357320.0,0.6183
357330.0,1.1196
357340.0,1.1269
357350.0,1.1324
357360.0,0.9179
357370.0,0.8885
357380.0,1.1867
357390.0,1.1983
357400.0,1.1566
357410.0,0.9273
357420.0,1.2752
357430.0,1.2636
357440.0,1.2362
357450.0,1.2339
357460.0,0.8929
357470.0,0.9419
357480.0,0.526
357490.0,0.4984
357500.0,0.5214
357510.0,0.4957
357520.0,0.5101
357530.0,0.5045
357540.0,0.489
357550.0,1.2684
357560.0,0.9192
357570.0,0.9347
357580.0,0.887
357590.0,0.9505
357600.0,0.9633
357610.0,1.1629
357620.0,1.1533
357630.0,1.1948
357640.0,1.2238
357650.0,1.2351
357660.0,0.584
357670.0,0.5976
357680.0,1.1186
357690.0,0.5996
357700.0,0.6098
357710.0,0.6088
357720.0,0.5906
357730.0,1.1371
357740.0,0.4437
357750.0,0.4632
357760.0,1.0832
357770.0,1.1252
357780.0,1.122
357790.0,1.1489
357800.0,1.1559
357810.0,0.4396
357820.0,0.4681
357830.0,0.4648
357840.0,0.4454
357850.0,0.4479
357860.0,0.4358
357870.0,0.4501
357880.0,1.2511
357890.0,0.4521
357900.0,0.53
357910.0,0.5445
357920.0,0.5574
357930.0,0.5625
357940.0,1.298
357950.0,1.2687
357960.0,1.2769
357970.0,1.3046
357980.0,1.294
357990.0,0.4211
358000.0,1.1951
358010.0,1.1995
358020.0,1.1832
358030.0,1.1965
358040.0,1.1632
358050.0,0.3986
358060.0,1.1991
358070.0,1.2047
358080.0,1.2069
358090.0,0.5263
358100.0,0.5231
358110.0,0.6164
358120.0,1.1326
358130.0,1.1442
358140.0,0.7982
358150.0,0.8319
358160.0,0.6497
358170.0,0.6527
358180.0,0.8327
358190.0,0.6576
358200.0,0.6541
358210.0,0.8509
358220.0,0.7029
358230.0,1.1136
358240.0,1.095
358250.0,0.7051
358260.0,0.7266
358270.0,0.7286
358280.0,0.7126
358290.0,1.1289
358300.0,1.0816
358310.0,0.6815
358320.0,1.1422
358330.0,1.0763
358340.0,0.6832
358350.0,1.1035
358360.0,1.2487
358370.0,1.2392
358380.0,1.2328
358390.0,1.0944
358400.0,1.1302
358410.0,1.1502
358420.0,0.8256
358430.0,0.8136
358440.0,0.3514
358450.0,0.3581
358460.0,0.3539
358470.0,1.1703
358480.0,0.8244
358490.0,1.1664
358500.0,0.7113
358510.0,0.73
358520.0,0.727
358530.0,0.8074
358540.0,0.7638
358550.0,0.7907
358560.0,0.7769
358570.0,0.7161
358580.0,0.686
358590.0,0.4111
358600.0,0.4101
358610.0,0.807
358620.0,0.8057
358630.0,0.8074
358640.0,0.794
358650.0,0.7948
358660.0,0.7994
358670.0,0.7865
358680.0,0.7908
358690.0,1.1363
358700.0,1.1507
358710.0,1.1697
358720.0,0.3559
358730.0,1.1626
358740.0,0.3425
358750.0,1.2689
358760.0,1.1493
358770.0,1.2637
358780.0,1.2314
358790.0,1.2661
358800.0,1.2962
358810.0,1.3331
358820.0,1.3146
358830.0,1.2936
358840.0,1.3322
358850.0,0.857
358860.0,0.8609
358870.0,0.8344
358880.0,0.8468
358890.0,0.8179
358900.0,0.8119
358910.0,0.819
358920.0,0.8175
358930.0,1.2758
358940.0,1.2714
358950.0,0.4597
358960.0,0.8127
358970.0,0.7761
358980.0,1.2691
358990.0,1.2681
359000.0,1.2874
359010.0,0.6064
359020.0,0.6097
359030.0,0.6423
359040.0,0.6279
359050.0,0.6134
359060.0,0.6058
359070.0,0.5845
359080.0,0.6129
359090.0,0.6217
359100.0,0.602
359110.0,0.4713
359120.0,0.4664
359130.0,0.4896
359140.0,0.4855
359150.0,0.4758
359160.0,0.6047
359170.0,0.9589
359180.0,0.9233
359190.0,0.9487
359200.0,0.4962
359210.0,0.4846
359220.0,0.8441
359230.0,0.842
359240.0,0.8469
359250.0,0.8499
359260.0,0.4819
359270.0,0.4906
359280.0,0.8397
359290.0,1.063
359300.0,1.0547
359310.0,1.0588
359320.0,0.8266
359330.0,0.8347
359340.0,0.8234
359350.0,0.8544
359360.0,0.8445
359370.0,0.839
359380.0,0.8467
359390.0,0.4712
359400.0,0.4706
359410.0,0.4675
359420.0,0.4868
359430.0,0.4802
359440.0,0.7315
359450.0,0.705
359460.0,0.6795
359470.0,0.7128
359480.0,0.8464
359490.0,0.7157
359500.0,0.7221
359510.0,0.7038
359520.0,0.7013
359530.0,0.8611
359540.0,0.7113
359550.0,0.871
359560.0,0.7018
359570.0,0.7136
359580.0,0.8569
359590.0,0.7057
359600.0,0.6944
359610.0,0.8616
359620.0,0.8633
359630.0,0.8799
359640.0,0.5722
359650.0,0.5862
359660.0,0.5651
359670.0,0.558
359680.0,0.7533
359690.0,0.7558
359700.0,0.7162
359710.0,0.7244
359720.0,0.7173
359730.0,0.7136
359740.0,0.7017
359750.0,0.7372
359760.0,0.7504
359770.0,0.5741
359780.0,0.5861
359790.0,0.6094
359800.0,0.7266
359810.0,0.7135
359820.0,0.7008
359830.0,0.8599
359840.0,0.8376
359850.0,1.4109
359860.0,0.8434
359870.0,0.7015
359880.0,0.8534
359890.0,0.6854
359900.0,1.3387
359910.0,1.284
359920.0,0.6715
359930.0,0.6599
359940.0,0.6652
359950.0,0.667
359960.0,0.675
359970.0,0.6776
359980.0,1.2246
359990.0,0.6978
360000.0,0.7107
360010.0,0.6735
360020.0,0.6975
360030.0,0.7166
360040.0,0.6676
360050.0,0.6451
360060.0,0.6512
360070.0,0.5649
360080.0,0.5621
360090.0,0.6353
360100.0,0.6307
360110.0,0.6236
360120.0,0.5325
360130.0,0.5251
360140.0,0.5176
360150.0,0.5223
360160.0,0.875
360170.0,0.7132
360180.0,0.8302
360190.0,0.8155
360200.0,0.6816
360210.0,0.8859
360220.0,0.8893
360230.0,0.7405
360240.0,0.7851
360250.0,0.7633
360260.0,0.7954
360270.0,0.811
360280.0,0.8819
360290.0,0.8763
360300.0,0.753
360310.0,0.7782
360320.0,0.7605
360330.0,0.8528
360340.0,1.0677
360350.0,0.8464
360360.0,1.0205
360370.0,0.992
360380.0,0.5336
360390.0,0.8384
360400.0,0.5315
360410.0,0.8571
360420.0,1.0505
360430.0,1.0468
360440.0,1.0469
360450.0,1.0469
360460.0,0.5456
360470.0,1.1113
360480.0,0.5052
360490.0,0.6247
360500.0,0.6058
360510.0,0.5132
360520.0,1.1268
360530.0,1.1231
360540.0,1.0972
360550.0,0.5039
360560.0,0.8693
360570.0,1.0438
360580.0,1.0329
360590.0,1.0078
360600.0,0.8567
360610.0,0.5529
360620.0,1.051
360630.0,1.0469
360640.0,1.0121
360650.0,1.004
360660.0,1.0687
360670.0,1.0503
360680.0,0.8766
360690.0,0.5345
360700.0,0.5307
360710.0,0.5305
360720.0,0.5282
360730.0,1.0129
360740.0,0.5569
360750.0,0.5417
360760.0,0.5372
360770.0,0.5179
360780.0,0.6013
360790.0,0.6004
360800.0,1.1235
360810.0,1.1287
360820.0,1.1525
360830.0,0.6126
360840.0,0.5988
360850.0,1.1489
360860.0,0.6335
360870.0,0.6177
360880.0,0.6241
360890.0,0.6263
360900.0,1.0125
360910.0,0.9811
360920.0,0.9866
360930.0,0.9889
360940.0,0.607
360950.0,0.6095
360960.0,0.9364
360970.0,0.6104
360980.0,0.5749
360990.0,0.617
361000.0,0.5998
361010.0,1.0339
361020.0,1.0349
361030.0,1.0397
361040.0,1.0375
361050.0,0.9988
361060.0,0.9644
361070.0,0.9585
361080.0,0.6324
361090.0,0.626
361100.0,0.6152
361110.0,0.6149
361120.0,0.63
361130.0,0.9526
361140.0,0.9573
361150.0,0.9727
361160.0,0.9676
361170.0,0.9007
361180.0,0.9103
361190.0,0.9621
361200.0,0.9217
361210.0,0.9445
361220.0,0.4521
361230.0,0.5137
361240.0,0.527
361250.0,0.5169
361260.0,0.5269
361270.0,0.9549
361280.0,0.9522
361290.0,0.5253
361300.0,0.5298
361310.0,0.5432
361320.0,0.9686
361330.0,0.956
361340.0,0.443
361350.0,0.4495
361360.0,0.4681
361370.0,0.4785
361380.0,1.1051
361390.0,0.5451
361400.0,0.539
361410.0,0.7484
361420.0,0.7331
361430.0,0.7431
361440.0,0.7314
361450.0,1.136
361460.0,1.1863
361470.0,0.7258
361480.0,0.4795
361490.0,0.4637
361500.0,0.7401
361510.0,0.7335
361520.0,0.7568
361530.0,0.7471
361540.0,0.7316
361550.0,0.7837
361560.0,0.761
361570.0,0.7729
361580.0,0.7549
361590.0,0.7255
361600.0,0.591
361610.0,0.7455
361620.0,0.6179
361630.0,0.6054
361640.0,0.7582
361650.0,0.7454
361660.0,0.7807
361670.0,0.7804
361680.0,1.6326
361690.0,1.6107
361700.0,1.626
361710.0,1.65
361720.0,0.6239
361730.0,0.7547
361740.0,0.754
361750.0,0.6233
361760.0,1.4324
361770.0,1.417
361780.0,1.4793
361790.0,0.7484
361800.0,1.4136
361810.0,1.4194
361820.0,1.3833
361830.0,1.373
361840.0,1.379
361850.0,1.3642
361860.0,0.5974
361870.0,1.387
361880.0,0.7172
361890.0,0.7321
361900.0,1.4013
361910.0,1.393
361920.0,1.4017
361930.0,1.3936
361940.0,0.8488
361950.0,0.8318
361960.0,0.8183
361970.0,0.8424
361980.0,0.8357
361990.0,1.3987
362000.0,0.5368
362010.0,0.5468
362020.0,0.5718
362030.0,0.5724
362040.0,0.5358
362050.0,0.6486
362060.0,0.6407
362070.0,1.3107
362080.0,0.5797
362090.0,1.2564
362100.0,1.2259
362110.0,1.2111
362120.0,1.2551
362130.0,0.5977
362140.0,0.6231
362150.0,0.6311
362160.0,0.5794
362170.0,0.5549
362180.0,1.1679
362190.0,1.1654
362200.0,1.1462
362210.0,1.1643
362220.0,1.2431
362230.0,0.6216
362240.0,0.6439
362250.0,0.648
362260.0,0.6229
362270.0,0.627
362280.0,1.1929
362290.0,0.6434
362300.0,1.15
362310.0,1.1769
362320.0,1.2342
362330.0,1.253
362340.0,1.2168
362350.0,0.7098
362360.0,0.7048
362370.0,0.5842
362380.0,0.6848
362390.0,0.6849
362400.0,0.9131
362410.0,0.4752
362420.0,0.9021
362430.0,0.9141
362440.0,0.9079
362450.0,0.9037
362460.0,0.9125
362470.0,0.5884
362480.0,0.5749
362490.0,0.5887
362500.0,0.5777
362510.0,0.5837
362520.0,0.9308
362530.0,0.5938
362540.0,0.7263
362550.0,0.722
362560.0,0.6192
362570.0,0.7134
362580.0,0.7168
362590.0,0.7084
362600.0,0.7413
362610.0,0.6591
362620.0,0.6316
362630.0,0.6327
362640.0,0.6223
362650.0,0.8264
362660.0,0.6348
362670.0,0.644
362680.0,0.8117
362690.0,0.6264
362700.0,0.64
362710.0,0.623
362720.0,0.619
362730.0,0.6255
362740.0,0.7599
362750.0,0.624
362760.0,0.6151
362770.0,0.6412
362780.0,0.637
362790.0,0.636
362800.0,0.7066
362810.0,0.7288
362820.0,0.7435
362830.0,0.7028
362840.0,0.7118
362850.0,0.6754
362860.0,0.6597
362870.0,0.6641
362880.0,0.6775
362890.0,0.6782
362900.0,0.5823
362910.0,0.5847
362920.0,0.605
362930.0,0.593
362940.0,0.6812
362950.0,0.6031
362960.0,0.6032
362970.0,0.6758
362980.0,0.7041
362990.0,0.7112
363000.0,0.7072
363010.0,0.6124
363020.0,0.682
363030.0,0.6518
363040.0,0.6096
363050.0,0.6736
363060.0,0.6823
363070.0,0.6407
363080.0,0.6076
363090.0,0.5947
363100.0,0.6154
363110.0,0.614
363120.0,0.6002
363130.0,0.8642
363140.0,0.8755
363150.0,0.8881
363160.0,0.8737
363170.0,0.8691
363180.0,0.6207
363190.0,0.6285
363200.0,0.6483
363210.0,1.499
363220.0,1.5485
363230.0,1.5586
363240.0,0.6498
363250.0,0.6539
363260.0,0.6465
363270.0,1.5681
363280.0,0.6149
363290.0,0.6054
363300.0,0.5627
363310.0,1.4739
363320.0,0.6276
363330.0,0.627
363340.0,0.5606
363350.0,0.6264
363360.0,0.6004
363370.0,0.6117
363380.0,0.6269
363390.0,1.3338
363400.0,1.3206
363410.0,1.3624
363420.0,1.3706
363430.0,0.5781
363440.0,0.5586
363450.0,0.5515
363460.0,0.5547
363470.0,0.5391
363480.0,1.5365
363490.0,0.6286
363500.0,0.6149
363510.0,0.6619
363520.0,0.6437
363530.0,0.6852
363540.0,0.6847
363550.0,0.7
363560.0,0.6486
363570.0,0.6422
363580.0,0.6648
363590.0,0.6544
363600.0,0.6227
363610.0,0.5626
363620.0,0.5718
363630.0,0.5734
363640.0,0.6353
363650.0,0.6342
363660.0,0.6396
363670.0,0.6322
363680.0,0.6162
363690.0,0.6
363700.0,0.6154
363710.0,0.6553
363720.0,0.6311
363730.0,0.6098
363740.0,0.619
363750.0,0.5912
363760.0,0.5741
363770.0,0.6153
363780.0,0.6263
363790.0,0.595
363800.0,0.5963
363810.0,0.5873
363820.0,0.5803
363830.0,0.5903
363840.0,0.5798
363850.0,0.614
363860.0,0.6012
363870.0,0.6226
363880.0,0.6365
363890.0,0.6747
363900.0,0.6151
363910.0,0.6123
363920.0,0.6018
363930.0,0.6822
363940.0,0.6903
363950.0,0.7169
363960.0,0.4412
363970.0,0.4289
363980.0,0.4377
363990.0,0.6594
364000.0,0.4423
364010.0,0.6527
364020.0,0.6409
364030.0,0.4236
364040.0,0.4249
364050.0,0.4339
364060.0,0.6404
364070.0,0.6389
364080.0,0.655
364090.0,0.6183
364100.0,0.4664
364110.0,0.6057
364120.0,0.6494
364130.0,0.4774
364140.0,0.61
364150.0,0.6117
364160.0,0.6328
364170.0,0.6507
364180.0,0.4571
364190.0,0.4757
364200.0,0.822
364210.0,0.7564
364220.0,0.7669
364230.0,0.4427
364240.0,0.6204
364250.0,0.4301
364260.0,0.4581
364270.0,0.442
364280.0,0.6239
364290.0,0.4006
364300.0,0.6307
364310.0,0.6251
364320.0,0.4509
364330.0,0.6342
364340.0,0.6286
364350.0,0.4449
364360.0,0.4226
364370.0,0.4287
364380.0,0.4561
364390.0,0.8211
364400.0,0.6884
364410.0,0.7388
364420.0,0.7301
364430.0,0.7333
364440.0,0.7507
364450.0,0.7309
364460.0,0.4886
364470.0,0.4801
364480.0,0.5118
364490.0,0.4998
364500.0,0.6845
364510.0,0.5343
364520.0,0.783
364530.0,0.5164
364540.0,0.5173
364550.0,0.5054
364560.0,0.5207
364570.0,0.63
364580.0,0.4553
364590.0,0.4662
364600.0,0.4602
364610.0,0.4785
364620.0,0.508
364630.0,0.7264
364640.0,0.7171
364650.0,0.5064
364660.0,0.4898
364670.0,0.468
364680.0,0.6609
364690.0,0.6733
364700.0,0.6594
364710.0,1.3048
364720.0,1.3428
364730.0,0.6812
364740.0,0.679
364750.0,0.6751
364760.0,0.7046
364770.0,0.6914
364780.0,0.6895
364790.0,0.6939
364800.0,0.6655
364810.0,0.6719
364820.0,1.4921
364830.0,1.5639
364840.0,1.6415
364850.0,1.645
364860.0,1.5889
364870.0,1.6279
364880.0,0.6579
364890.0,0.7028
364900.0,1.6778
364910.0,1.6954
364920.0,1.6822
364930.0,0.6837
364940.0,0.697
364950.0,0.6945
364960.0,0.6999
364970.0,0.7342
364980.0,0.7127
364990.0,1.5693
365000.0,0.6949
365010.0,0.7013
365020.0,1.5304
365030.0,0.6687
365040.0,0.6908
365050.0,0.8504
365060.0,0.8459
365070.0,0.8364
365080.0,0.8513
365090.0,0.8517
365100.0,0.6889
365110.0,0.8529
365120.0,0.7911
365130.0,0.8324
365140.0,0.7107
365150.0,0.7238
365160.0,0.7073
365170.0,0.714
365180.0,0.8378
365190.0,0.846
365200.0,0.7921
365210.0,0.8317
365220.0,0.8196
365230.0,0.8546
365240.0,0.8506
365250.0,0.8517
365260.0,0.8444
365270.0,0.8432
365280.0,0.811
365290.0,0.8052
365300.0,0.823
365310.0,0.7328
365320.0,0.8712
365330.0,0.83
365340.0,0.864
365350.0,0.8611
365360.0,0.8615
365370.0,0.8696
365380.0,0.701
365390.0,0.8896
365400.0,0.6538
365410.0,0.6674
365420.0,0.6865
365430.0,0.6955
365440.0,0.6969
365450.0,0.706
365460.0,0.6558
365470.0,0.6724
365480.0,0.6799
365490.0,0.7654
365500.0,0.7684
365510.0,0.7474
365520.0,0.8775
365530.0,0.7577
365540.0,0.741
365550.0,0.751
365560.0,0.7558
365570.0,0.7598
365580.0,0.7619
365590.0,0.7762
365600.0,0.8409
365610.0,0.8126
365620.0,0.8411
365630.0,0.8293
365640.0,0.8364
365650.0,0.7251
365660.0,0.7061
365670.0,0.8381
365680.0,0.8902
365690.0,0.8917
365700.0,0.7335
365710.0,0.7254
365720.0,0.739
365730.0,0.7176
365740.0,0.4719
365750.0,0.4916
365760.0,0.4955
365770.0,0.477
365780.0,0.7217
365790.0,0.7162
365800.0,0.7425
365810.0,0.7581
365820.0,0.5396
365830.0,0.7045
365840.0,0.7196
365850.0,0.7217
365860.0,0.7013
365870.0,0.7139
365880.0,0.5348
365890.0,0.5322
365900.0,0.5177
365910.0,0.8618
365920.0,0.5481
365930.0,0.5224
365940.0,0.8903
365950.0,0.8887
365960.0,0.8982
365970.0,0.9297
365980.0,0.712
365990.0,0.9299
366000.0,0.9124
366010.0,0.9145
366020.0,0.8725
366030.0,0.8861
366040.0,0.874
366050.0,0.886
366060.0,0.5155
366070.0,0.8463
366080.0,0.5541
366090.0,0.9396
366100.0,0.9495
366110.0,0.9167
366120.0,0.9177
366130.0,0.5371
366140.0,0.5014
366150.0,0.492
366160.0,0.8224
366170.0,0.8322
366180.0,0.8221
366190.0,0.8378
366200.0,0.8467
366210.0,0.8478
366220.0,0.8465
366230.0,0.8556
366240.0,0.8376
366250.0,0.8346
366260.0,0.8287
366270.0,0.8175
366280.0,0.8187
366290.0,0.8078
366300.0,0.8188
366310.0,0.8166
366320.0,0.8294
366330.0,0.8343
366340.0,0.7996
366350.0,0.5403
366360.0,0.5561
366370.0,0.6094
366380.0,0.6108
366390.0,0.597
366400.0,0.589
366410.0,0.5957
366420.0,0.5954
366430.0,0.5965
366440.0,0.5656
366450.0,0.5682
366460.0,0.5818
366470.0,0.5859
366480.0,0.8106
366490.0,0.5727
366500.0,0.8155
366510.0,0.5861
366520.0,0.5808
366530.0,0.6057
366540.0,0.8087
366550.0,0.8124
366560.0,1.1062
366570.0,1.1225
366580.0,1.0834
366590.0,1.0372
366600.0,0.8324
366610.0,1.0425
366620.0,1.034
366630.0,1.0072
366640.0,0.952
366650.0,0.5606
366660.0,0.5468
366670.0,0.514
366680.0,0.5263
366690.0,0.9164
366700.0,0.5014
366710.0,0.5196
366720.0,0.8741
366730.0,0.8374
366740.0,0.8376
366750.0,0.8827
366760.0,0.899
366770.0,0.8692
366780.0,0.8197
366790.0,0.8622
366800.0,0.8142
366810.0,0.8318
366820.0,0.8152
366830.0,0.8112
366840.0,0.8246
366850.0,0.8339
366860.0,0.8325
366870.0,0.5332
366880.0,0.5254
366890.0,0.5236
366900.0,0.5435
366910.0,0.552
366920.0,0.5502
366930.0,0.5982
366940.0,0.5324
366950.0,0.5378
366960.0,0.5482
366970.0,0.5612
366980.0,0.5471
366990.0,0.5631
367000.0,0.5539
367010.0,0.5703
367020.0,0.5646
367030.0,0.6035
367040.0,0.591
367050.0,0.8446
367060.0,0.5638
367070.0,0.6052
367080.0,0.6283
367090.0,0.5848
367100.0,0.5556
367110.0,0.5451
367120.0,0.8045
367130.0,0.8026
367140.0,0.7872
367150.0,0.787
367160.0,0.8199
367170.0,0.7947
367180.0,0.8117
367190.0,0.7969
367200.0,0.7777
367210.0,0.4455
367220.0,0.4739
367230.0,0.8977
367240.0,0.6578
367250.0,0.67
367260.0,0.654
367270.0,0.6464
367280.0,0.6398
367290.0,0.8778
367300.0,0.8947
367310.0,0.8435
367320.0,0.468
367330.0,0.4545
367340.0,0.4714
367350.0,0.4862
367360.0,0.8539
367370.0,0.4814
367380.0,0.8246
367390.0,0.8433
367400.0,0.9757
367410.0,0.9277
367420.0,0.9327
367430.0,0.8341
367440.0,0.9362
367450.0,0.8008
367460.0,0.8096
367470.0,0.7988
367480.0,0.793
367490.0,0.5827
367500.0,0.5657
367510.0,0.565
367520.0,0.6748
367530.0,0.6505
367540.0,0.6338
367550.0,0.6107
367560.0,0.6197
367570.0,0.6396
367580.0,0.6444
367590.0,0.6307
367600.0,0.6278
367610.0,0.631
367620.0,0.5848
367630.0,0.8217
367640.0,0.8182
367650.0,1.2072
367660.0,0.2455
367670.0,0.247
367680.0,0.2489
367690.0,0.2641
367700.0,0.2687
367710.0,0.2451
367720.0,0.264
367730.0,0.2786
367740.0,0.2703
367750.0,0.2822
367760.0,0.2893
367770.0,0.2952
367780.0,0.2736
367790.0,0.8749
367800.0,0.8536
367810.0,0.8836
367820.0,0.9043
367830.0,0.8514
367840.0,0.8389
367850.0,0.2836
367860.0,0.2666
367870.0,0.2883
367880.0,0.3014
367890.0,0.611
367900.0,0.5994
367910.0,0.6309
367920.0,0.7687
